crewId,taskId,isDDH
Crew_10572,Flt_100917,0
Crew_10572,ddh_100145,1
Crew_10572,Flt_100548,0
Crew_10572,Flt_101675,1
Crew_10572,Flt_100316,0
Crew_10572,Flt_105760,0
Crew_10572,Flt_113040,0
Crew_10572,Flt_104650,0
Crew_10572,Flt_111898,0
Crew_10572,Flt_103244,0
Crew_10581,Flt_100869,0
Crew_10581,Flt_100216,0
Crew_10581,Flt_101075,0
Crew_10581,Flt_102014,0
Crew_10581,Flt_100640,0
Crew_10590,Flt_101777,0
Crew_10590,Flt_101494,0
Crew_10590,Flt_101214,0
Crew_10590,Flt_101501,0
Crew_10590,Flt_101655,0
Crew_10590,Flt_100382,0
Crew_10590,Flt_100592,0
Crew_10590,Flt_105400,0
Crew_10590,Flt_103594,1
Crew_10590,Flt_113732,0
Crew_10591,Flt_100012,0
Crew_10591,Flt_100050,0
Crew_10595,Flt_101137,1
Crew_10595,Flt_101898,1
Crew_10595,Flt_101282,1
Crew_10595,Flt_100148,1
Crew_10595,Flt_107926,0
Crew_10595,Flt_108668,1
Crew_10595,Flt_106549,0
Crew_10597,Flt_102262,0
Crew_10597,Flt_102265,0
Crew_10597,Flt_100259,0
Crew_10597,Flt_100116,0
Crew_10597,Flt_101764,0
Crew_10597,Flt_100625,0
Crew_10597,Flt_100379,1
Crew_10597,Flt_101273,0
Crew_10597,Flt_104614,1
Crew_10597,Flt_111146,0
Crew_10597,Flt_107250,1
Crew_10597,Flt_109086,0
Crew_10597,Flt_105861,0
Crew_10602,Flt_100600,0
Crew_10602,Flt_100696,1
Crew_10602,Flt_102301,0
Crew_10602,Flt_100622,1
Crew_10602,Flt_101760,0
Crew_10602,Flt_100171,0
Crew_10602,Flt_112934,1
Crew_10602,Flt_104727,0
Crew_10602,Flt_102482,0
Crew_10602,Flt_102831,0
Crew_10602,Flt_112963,0
Crew_10607,Flt_101688,0
Crew_10607,Flt_101061,0
Crew_10609,Flt_101281,0
Crew_10611,Flt_100092,0
Crew_10611,Flt_100542,1
Crew_10611,Flt_101296,0
Crew_10611,Flt_100288,1
Crew_10611,Flt_100564,0
Crew_10611,Flt_100595,1
Crew_10611,Flt_101337,0
Crew_10611,Flt_112627,1
Crew_10611,Flt_102494,1
Crew_10612,Flt_101049,0
Crew_10612,ddh_101624,1
Crew_10612,Flt_100255,1
Crew_10612,Flt_100615,0
Crew_10612,Flt_101656,1
Crew_10612,Flt_101454,0
Crew_10612,Flt_100310,1
Crew_10612,Flt_101690,0
Crew_10612,Flt_112601,1
Crew_10612,Flt_110790,0
Crew_10612,Flt_103625,1
Crew_10612,Flt_104702,0
Crew_10612,Flt_107275,1
Crew_10612,Flt_104729,0
Crew_10613,Flt_102132,0
Crew_10613,Flt_100985,0
Crew_10613,Flt_101748,0
Crew_10613,Flt_101815,0
Crew_10613,Flt_100023,0
Crew_10613,Flt_101484,0
Crew_10613,Flt_111465,0
Crew_10613,Flt_108618,0
Crew_10613,Flt_108730,1
Crew_10613,Flt_113708,0
Crew_10613,Flt_110096,1
Crew_10613,Flt_113744,0
Crew_10614,Flt_101929,0
Crew_10614,Flt_100469,0
Crew_10614,Flt_100348,0
Crew_10614,Flt_100441,1
Crew_10614,Flt_101895,0
Crew_10614,Flt_101331,1
Crew_10614,Flt_101903,1
Crew_10614,Flt_102412,1
Crew_10614,Flt_105003,0
Crew_10614,Flt_104730,1
Crew_10614,Flt_112280,0
Crew_10614,Flt_102876,1
Crew_10614,Flt_108723,1
Crew_10620,Flt_100882,0
Crew_10620,Flt_100772,1
Crew_10620,Flt_100986,0
Crew_10620,Flt_101527,0
Crew_10620,Flt_100710,1
Crew_10620,Flt_101463,1
Crew_10620,Flt_100584,0
Crew_10631,Flt_100480,1
Crew_10631,Flt_100419,1
Crew_10631,Flt_101166,1
Crew_10631,Flt_101160,0
Crew_10631,Flt_101903,1
Crew_10631,Flt_100591,0
Crew_10637,Flt_101795,0
Crew_10637,Flt_102223,0
Crew_10637,Flt_100794,1
Crew_10637,Flt_102316,0
Crew_10637,Flt_100228,1
Crew_10637,Flt_101365,0
Crew_10640,Flt_101105,0
Crew_10640,Flt_100701,1
Crew_10640,Flt_100346,0
Crew_10640,Flt_101892,1
Crew_10640,Flt_100555,0
Crew_10640,ddh_101530,1
Crew_10640,Flt_100812,1
Crew_10640,Flt_100217,0
Crew_10640,Flt_110475,1
Crew_10640,Flt_103197,0
Crew_10641,Flt_100851,0
Crew_10641,Flt_100291,1
Crew_10641,Flt_101316,0
Crew_10646,Flt_100752,0
Crew_10646,Flt_101953,0
Crew_10646,Flt_101571,0
Crew_10646,Flt_102248,1
Crew_10646,Flt_101082,0
Crew_10646,Flt_100301,0
Crew_10646,Flt_101128,0
Crew_10646,ddh_101851,1
Crew_10646,Flt_106828,0
Crew_10651,Flt_101553,0
Crew_10651,Flt_100039,0
Crew_10651,Flt_100433,1
Crew_10651,Flt_101093,0
Crew_10651,Flt_101430,1
Crew_10651,Flt_101423,0
Crew_10656,Flt_101678,0
Crew_10656,Flt_101016,1
Crew_10656,Flt_100715,0
Crew_10656,Flt_101190,0
Crew_10656,Flt_102060,0
Crew_10656,Flt_104604,0
Crew_10656,Flt_106838,0
Crew_10656,Flt_103266,0
Crew_10656,Flt_105478,0
Crew_10656,Flt_112678,0
Crew_10656,Flt_112287,0
Crew_10660,Flt_100381,0
Crew_10660,Flt_100271,1
Crew_10660,Flt_101373,0
Crew_10660,Flt_101526,0
Crew_10660,Flt_100137,0
Crew_10660,Flt_100799,0
Crew_10660,Flt_102047,0
Crew_10660,Flt_105387,1
Crew_10660,Flt_102405,0
Crew_10663,Flt_100189,0
Crew_10672,Flt_100655,0
Crew_10672,Flt_101513,0
Crew_10672,Flt_101213,0
Crew_10672,ddh_101877,1
Crew_10672,Flt_101457,0
Crew_10684,Flt_101695,0
Crew_10684,Flt_101627,0
Crew_10684,Flt_102224,0
Crew_10684,Flt_101097,0
Crew_10684,Flt_102106,1
Crew_10684,Flt_102254,0
Crew_10684,Flt_101788,1
Crew_10684,Flt_102443,0
Crew_10684,Flt_107628,1
Crew_10684,Flt_112670,0
Crew_10684,Flt_104293,1
Crew_10684,Flt_113664,0
Crew_10690,Flt_100946,0
Crew_10690,Flt_102073,1
Crew_10690,Flt_100413,0
Crew_10690,Flt_100788,0
Crew_10690,Flt_100724,0
Crew_10690,Flt_101307,0
Crew_10690,Flt_101117,0
Crew_10690,Flt_101990,0
Crew_10690,ddh_101580,1
Crew_10690,Flt_106115,0
Crew_10690,Flt_105445,1
Crew_10690,Flt_109778,0
Crew_10690,Flt_109437,1
Crew_10690,Flt_108015,0
Crew_10697,Flt_101173,0
Crew_10697,Flt_101557,0
Crew_10697,Flt_100907,0
Crew_10697,Flt_100603,0
Crew_10697,Flt_100142,0
Crew_10697,Flt_102023,0
Crew_10697,Flt_101411,0
Crew_10697,Flt_102274,0
Crew_10697,Flt_110055,0
Crew_10697,Flt_110375,0
Crew_10697,ddh_101847,1
Crew_10697,Flt_107981,0
Crew_10701,Flt_101726,1
Crew_10701,Flt_100477,1
Crew_10701,Flt_102169,0
Crew_10701,Flt_101762,0
Crew_10701,Flt_100678,0
Crew_10701,Flt_101630,0
Crew_10701,Flt_110059,1
Crew_10701,Flt_109465,0
Crew_10701,Flt_110114,0
Crew_10701,Flt_112607,1
Crew_10701,Flt_111895,0
Crew_10702,Flt_101413,0
Crew_10702,Flt_101079,0
Crew_10702,Flt_101955,0
Crew_10702,Flt_101666,0
Crew_10702,ddh_100066,1
Crew_10702,Flt_102140,0
Crew_10702,Flt_100398,0
Crew_10702,Flt_106154,0
Crew_10702,Flt_102436,0
Crew_10702,Flt_104693,0
Crew_10702,Flt_103999,1
Crew_10702,Flt_113013,0
Crew_10705,Flt_100480,1
Crew_10705,Flt_100056,0
Crew_10705,Flt_100442,0
Crew_10705,Flt_101906,0
Crew_10705,Flt_106842,1
Crew_10705,Flt_105841,1
Crew_10705,Flt_109073,1
Crew_10705,Flt_107625,1
Crew_10717,Flt_101514,0
Crew_10717,Flt_100609,0
Crew_10717,Flt_101750,1
Crew_10717,Flt_102029,0
Crew_10717,ddh_102182,1
Crew_10717,Flt_102126,0
Crew_10718,Flt_100594,1
Crew_10718,Flt_101930,0
Crew_10718,Flt_100989,0
Crew_10718,Flt_101287,0
Crew_10718,Flt_100432,0
Crew_10718,Flt_101812,0
Crew_10718,Flt_100331,0
Crew_10718,Flt_101192,0
Crew_10718,Flt_108264,0
Crew_10718,Flt_108355,1
Crew_10718,Flt_107279,0
Crew_10718,Flt_111543,0
Crew_10724,Flt_101811,1
Crew_10724,Flt_101579,0
Crew_10724,Flt_100719,1
Crew_10724,Flt_100552,0
Crew_10724,ddh_101086,1
Crew_10724,Flt_101831,0
Crew_10725,Flt_100514,0
Crew_10725,Flt_101432,0
Crew_10725,Flt_100848,0
Crew_10725,Flt_102083,0
Crew_10725,Flt_100279,1
Crew_10725,Flt_100443,0
Crew_10725,Flt_102215,1
Crew_10725,Flt_101555,0
Crew_10725,Flt_106513,1
Crew_10725,Flt_108643,0
Crew_10725,Flt_110477,1
Crew_10725,Flt_107674,0
Crew_10725,Flt_104293,1
Crew_10725,Flt_103561,0
Crew_10726,Flt_101683,0
Crew_10726,Flt_102058,0
Crew_10726,Flt_102227,1
Crew_10726,Flt_101747,0
Crew_10726,Flt_101657,1
Crew_10726,Flt_102327,0
Crew_10726,Flt_100228,1
Crew_10726,Flt_100682,0
Crew_10727,Flt_102057,0
Crew_10727,Flt_101164,0
Crew_10727,Flt_100709,0
Crew_10727,Flt_101771,0
Crew_10727,Flt_104614,1
Crew_10727,Flt_112309,0
Crew_10727,Flt_103239,0
Crew_10727,Flt_106872,0
Crew_10727,Flt_109428,0
Crew_10727,Flt_108000,0
Crew_10730,Flt_101845,0
Crew_10730,Flt_100774,0
Crew_10730,Flt_100613,0
Crew_10731,Flt_102205,0
Crew_10731,Flt_100769,1
Crew_10731,Flt_100415,0
Crew_10733,Flt_102053,0
Crew_10733,Flt_101642,0
Crew_10733,Flt_100058,0
Crew_10733,Flt_101523,0
Crew_10733,Flt_100038,0
Crew_10733,Flt_100239,0
Crew_10733,Flt_110744,1
Crew_10733,Flt_107925,0
Crew_10733,Flt_107307,0
Crew_10733,Flt_108309,0
Crew_10733,Flt_105416,0
Crew_10742,Flt_101620,0
Crew_10742,Flt_100701,1
Crew_10742,Flt_100545,0
Crew_10742,Flt_102107,1
Crew_10742,Flt_100440,0
Crew_10742,Flt_100739,1
Crew_10742,Flt_102190,0
Crew_10742,Flt_108963,1
Crew_10742,Flt_113623,0
Crew_10742,Flt_106525,0
Crew_10742,Flt_110840,0
Crew_10742,Flt_107679,0
Crew_10742,Flt_107950,0
Crew_10754,Flt_100481,0
Crew_10754,Flt_101729,1
Crew_10754,Flt_102318,1
Crew_10754,Flt_101003,0
Crew_10754,Flt_102056,1
Crew_10754,Flt_100675,0
Crew_10754,Flt_105764,0
Crew_10754,Flt_103273,0
Crew_10754,Flt_107648,0
Crew_10754,Flt_105818,0
Crew_10756,Flt_100115,0
Crew_10756,ddh_102069,1
Crew_10756,Flt_102299,0
Crew_10756,Flt_101322,1
Crew_10756,Flt_100727,0
Crew_10760,ddh_100064,1
Crew_10760,Flt_102020,1
Crew_10760,Flt_101006,1
Crew_10760,Flt_100533,1
Crew_10760,Flt_108668,1
Crew_10760,Flt_110849,0
Crew_10760,Flt_102858,0
Crew_10760,Flt_103622,0
Crew_10773,Flt_101367,0
Crew_10773,Flt_102163,0
Crew_10777,ddh_100064,1
Crew_10777,Flt_102084,0
Crew_10794,Flt_101512,1
Crew_10794,Flt_100692,0
Crew_10801,ddh_102209,1
Crew_10801,Flt_100845,0
Crew_10801,Flt_100491,0
Crew_10801,Flt_101022,0
Crew_10801,Flt_101282,1
Crew_10801,Flt_101673,0
Crew_10801,Flt_113304,1
Crew_10801,Flt_108279,0
Crew_10801,Flt_105813,1
Crew_10801,Flt_105805,0
Crew_10801,Flt_109455,1
Crew_10801,Flt_109754,0
Crew_10802,Flt_101488,0
Crew_10802,Flt_100908,1
Crew_10802,Flt_101560,0
Crew_10802,Flt_102331,0
Crew_10802,Flt_101896,0
Crew_10802,Flt_100462,0
Crew_10802,Flt_112940,0
Crew_10802,Flt_110048,0
Crew_10802,Flt_103257,0
Crew_10802,Flt_113665,0
Crew_10803,Flt_102232,0
Crew_10803,Flt_101376,0
Crew_10803,Flt_100923,1
Crew_10803,Flt_102022,0
Crew_10805,Flt_102295,0
Crew_10805,Flt_100618,0
Crew_10805,Flt_101314,0
Crew_10815,Flt_101640,0
Crew_10815,Flt_101442,0
Crew_10815,Flt_101243,0
Crew_10815,Flt_101713,1
Crew_10815,Flt_101599,0
Crew_10815,Flt_105374,1
Crew_10815,Flt_103156,0
Crew_10815,ddh_100842,1
Crew_10815,Flt_106571,0
Crew_10815,Flt_108365,0
Crew_10815,Flt_105054,0
Crew_10815,Flt_108657,0
Crew_10816,Flt_101693,0
Crew_10816,Flt_100424,1
Crew_10816,Flt_100487,0
Crew_10816,ddh_101684,1
Crew_10816,Flt_100624,0
Crew_10818,Flt_101726,1
Crew_10818,Flt_102070,0
Crew_10823,Flt_102017,0
Crew_10823,Flt_101820,1
Crew_10823,Flt_101317,0
Crew_10823,Flt_101429,1
Crew_10823,Flt_101718,0
Crew_10823,Flt_111822,1
Crew_10823,Flt_108260,0
Crew_10823,ddh_100068,1
Crew_10823,Flt_110443,1
Crew_10824,Flt_101879,0
Crew_10824,ddh_100065,1
Crew_10824,Flt_101656,1
Crew_10824,ddh_102247,1
Crew_10824,Flt_101636,0
Crew_10824,Flt_102796,0
Crew_10824,Flt_112573,0
Crew_10824,Flt_106560,0
Crew_10824,Flt_106578,1
Crew_10824,Flt_110469,1
Crew_10826,ddh_102209,1
Crew_10826,Flt_100337,0
Crew_10826,Flt_102175,0
Crew_10826,Flt_101159,1
Crew_10826,Flt_101364,1
Crew_10826,Flt_100078,1
Crew_10826,Flt_112568,1
Crew_10826,Flt_109056,1
Crew_10826,Flt_105073,1
Crew_10826,Flt_112289,0
Crew_10828,Flt_101427,0
Crew_10828,Flt_100770,0
Crew_10828,Flt_101294,0
Crew_10828,Flt_102328,1
Crew_10828,Flt_101448,0
Crew_10828,Flt_100746,0
Crew_10828,Flt_112199,1
Crew_10828,Flt_107560,1
Crew_10828,Flt_110414,0
Crew_10828,Flt_106575,1
Crew_10828,Flt_112290,0
Crew_10833,ddh_100064,1
Crew_10833,Flt_100703,0
Crew_10833,Flt_101306,1
Crew_10833,Flt_100795,0
Crew_10833,Flt_102054,1
Crew_10833,Flt_101110,0
Crew_10833,Flt_102416,1
Crew_10833,Flt_113636,0
Crew_10833,Flt_106935,1
Crew_10833,Flt_113347,0
Crew_10834,Flt_100414,0
Crew_10834,Flt_102081,1
Crew_10834,Flt_101892,1
Crew_10834,Flt_102244,0
Crew_10834,Flt_100379,1
Crew_10834,Flt_100519,0
Crew_10834,Flt_105783,0
Crew_10834,Flt_105019,0
Crew_10834,Flt_103593,0
Crew_10838,Flt_101223,1
Crew_10838,Flt_100196,0
Crew_10838,Flt_101171,1
Crew_10838,Flt_100136,0
Crew_10838,Flt_100676,0
Crew_10838,Flt_109362,1
Crew_10838,Flt_108289,0
Crew_10838,Flt_110854,1
Crew_10838,Flt_110441,0
Crew_10844,ddh_100064,1
Crew_10844,Flt_102226,0
Crew_10844,Flt_100789,1
Crew_10844,Flt_102320,0
Crew_10844,Flt_110052,1
Crew_10844,Flt_111102,1
Crew_10845,Flt_100997,0
Crew_10846,Flt_102015,0
Crew_10846,Flt_100994,0
Crew_10846,Flt_100566,0
Crew_10846,Flt_101029,1
Crew_10846,Flt_100742,0
Crew_10846,Flt_106826,0
Crew_10846,Flt_102818,1
Crew_10846,Flt_108001,0
Crew_10846,Flt_102527,1
Crew_10846,Flt_108362,0
Crew_10847,Flt_101328,0
Crew_10847,Flt_101868,1
Crew_10847,Flt_100263,0
Crew_10847,Flt_102179,0
Crew_10847,Flt_100791,0
Crew_10847,Flt_100505,0
Crew_10847,Flt_102193,1
Crew_10847,Flt_110384,1
Crew_10847,Flt_107902,0
Crew_10847,Flt_109393,1
Crew_10847,Flt_111889,0
Crew_10847,Flt_107660,1
Crew_10847,Flt_108688,0
Crew_10858,Flt_100181,1
Crew_10858,Flt_100484,0
Crew_10858,Flt_101959,1
Crew_10858,Flt_101152,1
Crew_10858,Flt_100739,1
Crew_10858,Flt_100504,1
Crew_10858,ddh_101658,1
Crew_10858,Flt_110779,0
Crew_10858,Flt_107250,1
Crew_10858,Flt_109443,0
Crew_10866,Flt_101383,0
Crew_10866,Flt_101062,0
Crew_10866,Flt_102104,0
Crew_10866,Flt_100777,0
Crew_10866,Flt_101174,0
Crew_10866,Flt_100667,0
Crew_10866,Flt_110058,1
Crew_10866,Flt_106134,0
Crew_10866,Flt_109060,0
Crew_10866,Flt_103201,1
Crew_10866,Flt_113037,0
Crew_10868,Flt_101648,1
Crew_10868,Flt_100604,0
Crew_10868,Flt_101157,1
Crew_10868,Flt_102090,0
Crew_10868,Flt_100660,1
Crew_10868,Flt_111474,1
Crew_10868,Flt_107560,1
Crew_10868,Flt_110404,0
Crew_10868,Flt_110883,1
Crew_10868,Flt_113335,0
Crew_10870,Flt_100173,1
Crew_10870,Flt_100350,0
Crew_10870,ddh_100065,1
Crew_10870,Flt_100294,0
Crew_10870,Flt_101559,0
Crew_10870,Flt_109339,0
Crew_10870,Flt_103190,0
Crew_10870,Flt_113727,0
Crew_10870,Flt_113006,0
Crew_10872,Flt_100173,1
Crew_10872,Flt_101951,0
Crew_10872,Flt_101761,1
Crew_10872,Flt_100853,0
Crew_10872,ddh_100066,1
Crew_10872,Flt_101107,0
Crew_10872,Flt_106120,1
Crew_10872,Flt_107223,0
Crew_10872,Flt_104731,1
Crew_10872,Flt_112654,1
Crew_10872,Flt_103605,1
Crew_10872,Flt_110800,0
Crew_10873,Flt_100617,0
Crew_10873,Flt_102075,0
Crew_10873,Flt_101668,0
Crew_10873,Flt_101451,0
Crew_10873,Flt_102214,0
Crew_10877,Flt_101140,0
Crew_10878,Flt_100614,0
Crew_10878,Flt_101212,1
Crew_10878,Flt_101364,1
Crew_10878,Flt_100754,0
Crew_10878,Flt_103899,1
Crew_10878,Flt_103184,0
Crew_10878,Flt_113007,1
Crew_10878,Flt_103287,0
Crew_10878,Flt_109728,1
Crew_10878,Flt_113706,0
Crew_10879,Flt_100468,0
Crew_10879,Flt_100780,1
Crew_10879,Flt_102069,0
Crew_10880,Flt_100173,1
Crew_10880,Flt_100702,0
Crew_10880,Flt_101155,0
Crew_10880,Flt_100558,0
Crew_10880,Flt_100223,0
Crew_10880,Flt_101790,0
Crew_10880,Flt_104275,1
Crew_10880,Flt_112199,1
Crew_10880,Flt_109749,1
Crew_10880,Flt_109758,0
Crew_10881,Flt_100339,0
Crew_10881,Flt_100849,0
Crew_10881,Flt_100441,1
Crew_10881,Flt_101089,0
Crew_10881,Flt_101492,1
Crew_10881,Flt_102290,0
Crew_10881,Flt_111123,0
Crew_10881,Flt_112928,0
Crew_10881,Flt_108370,0
Crew_10881,Flt_110104,0
Crew_10881,Flt_103599,1
Crew_10881,Flt_110876,0
Crew_10885,Flt_101137,1
Crew_10885,Flt_100054,0
Crew_10886,ddh_100074,1
Crew_10886,Flt_100195,0
Crew_10886,Flt_101303,1
Crew_10886,Flt_101397,0
Crew_10888,Flt_101649,0
Crew_10888,Flt_100981,0
Crew_10888,Flt_100562,0
Crew_10888,Flt_100080,0
Crew_10888,Flt_101844,0
Crew_10888,Flt_105387,1
Crew_10888,ddh_100068,1
Crew_10888,Flt_105048,0
Crew_10889,Flt_101868,1
Crew_10889,Flt_101577,0
Crew_10889,Flt_100359,0
Crew_10889,Flt_102321,1
Crew_10889,Flt_101255,0
Crew_10890,Flt_100173,1
Crew_10890,Flt_101142,0
Crew_10890,Flt_100374,1
Crew_10890,Flt_101391,0
Crew_10890,Flt_101176,1
Crew_10890,Flt_100959,0
Crew_10890,Flt_110763,1
Crew_10890,Flt_103929,0
Crew_10891,Flt_101977,0
Crew_10891,Flt_100701,1
Crew_10891,Flt_100540,0
Crew_10894,ddh_100074,1
Crew_10894,Flt_100611,0
Crew_10894,Flt_100060,1
Crew_10894,Flt_100634,0
Crew_10894,Flt_100587,1
Crew_10894,Flt_102119,0
Crew_10895,Flt_100663,0
Crew_10899,ddh_100356,1
Crew_10899,Flt_102222,0
Crew_10899,ddh_100005,1
Crew_10899,Flt_100206,0
Crew_10908,Flt_101835,0
Crew_10911,Flt_101868,1
Crew_10911,Flt_100177,0
Crew_10911,Flt_102031,1
Crew_10911,Flt_100371,1
Crew_10913,Flt_100048,1
Crew_10913,Flt_101650,0
Crew_10913,Flt_100629,0
Crew_10913,Flt_101263,1
Crew_10913,Flt_100942,0
Crew_10913,ddh_102203,1
Crew_10913,Flt_110758,0
Crew_10913,Flt_104731,1
Crew_10913,Flt_106195,1
Crew_10913,Flt_110838,1
Crew_10913,Flt_110461,0
Crew_10915,Flt_100471,1
Crew_10915,Flt_100418,1
Crew_10915,Flt_101019,1
Crew_10915,Flt_102329,0
Crew_10919,Flt_102312,0
Crew_10919,Flt_100914,0
Crew_10919,Flt_101537,0
Crew_10919,Flt_101091,0
Crew_10919,Flt_101331,1
Crew_10919,Flt_101123,0
Crew_10919,Flt_110059,1
Crew_10919,Flt_112564,0
Crew_10919,Flt_106203,1
Crew_10919,Flt_104328,0
Crew_10919,Flt_104007,1
Crew_10919,Flt_111874,0
Crew_10920,Flt_101069,1
Crew_10920,Flt_100837,0
Crew_10920,Flt_100285,0
Crew_10920,Flt_100396,1
Crew_10920,Flt_101191,0
Crew_10920,Flt_102428,0
Crew_10920,Flt_105789,0
Crew_10920,Flt_105448,0
Crew_10920,Flt_102473,0
Crew_10926,ddh_100367,1
Crew_10926,Flt_102071,0
Crew_10926,Flt_101099,0
Crew_10926,Flt_101818,0
Crew_10926,Flt_100533,1
Crew_10926,Flt_101430,1
Crew_10926,Flt_109333,1
Crew_10926,Flt_103519,0
Crew_10926,Flt_105841,1
Crew_10926,Flt_102487,1
Crew_10926,ddh_100149,1
Crew_10926,Flt_110845,0
Crew_10928,Flt_100474,0
Crew_10928,Flt_101749,1
Crew_10928,Flt_102170,0
Crew_10928,Flt_101341,0
Crew_10928,Flt_111474,1
Crew_10928,Flt_110747,1
Crew_10928,Flt_103930,0
Crew_10931,Flt_101909,0
Crew_10931,Flt_102076,1
Crew_10931,Flt_102221,0
Crew_10931,Flt_101304,1
Crew_10931,Flt_100861,0
Crew_10934,Flt_102209,0
Crew_10934,Flt_101428,0
Crew_10934,Flt_102152,0
Crew_10934,Flt_101515,0
Crew_10934,Flt_100201,0
Crew_10934,Flt_100499,0
Crew_10934,Flt_101340,0
Crew_10934,Flt_101847,0
Crew_10934,Flt_106827,0
Crew_10934,Flt_108352,0
Crew_10934,Flt_111956,0
Crew_10934,Flt_112626,1
Crew_10934,Flt_109439,0
Crew_10940,ddh_100074,1
Crew_10940,Flt_100895,0
Crew_10940,Flt_102089,1
Crew_10940,Flt_102098,0
Crew_10940,Flt_100037,0
Crew_10940,Flt_100947,1
Crew_10940,Flt_104247,1
Crew_10949,Flt_101069,1
Crew_10949,Flt_100176,0
Crew_10949,Flt_102319,0
Crew_10949,Flt_100431,0
Crew_10949,Flt_100246,0
Crew_10949,Flt_103896,0
Crew_10949,Flt_112639,0
Crew_10949,Flt_111544,0
Crew_10949,Flt_112638,0
Crew_10957,ddh_102076,1
Crew_10957,Flt_100546,0
Crew_10961,Flt_102081,1
Crew_10961,Flt_100187,0
Crew_10961,Flt_100627,0
Crew_10961,Flt_101260,0
Crew_10961,Flt_100453,0
Crew_10961,Flt_111456,1
Crew_10961,Flt_104989,0
Crew_10961,Flt_106204,1
Crew_10961,Flt_106224,0
Crew_10961,Flt_106166,0
Crew_10961,Flt_111149,0
Crew_10963,Flt_101639,0
Crew_10964,Flt_101264,0
Crew_10964,Flt_100910,1
Crew_10964,Flt_100995,0
Crew_10965,Flt_102051,0
Crew_10965,Flt_101298,0
Crew_10965,Flt_101958,0
Crew_10965,Flt_101006,1
Crew_10965,Flt_100166,0
Crew_10965,Flt_109362,1
Crew_10965,Flt_109114,0
Crew_10965,Flt_110487,1
Crew_10965,Flt_105471,0
Crew_10966,Flt_102081,1
Crew_10966,Flt_100905,0
Crew_10966,ddh_100105,1
Crew_10966,Flt_100626,0
Crew_10967,ddh_100938,1
Crew_10967,Flt_100198,0
Crew_10967,Flt_100064,0
Crew_10967,Flt_100213,0
Crew_10967,Flt_100966,0
Crew_10967,Flt_100671,0
Crew_10967,Flt_103521,0
Crew_10967,Flt_106858,1
Crew_10967,Flt_106591,0
Crew_10967,Flt_112319,0
Crew_10967,Flt_109425,0
Crew_10968,Flt_101446,0
Crew_10968,Flt_100282,1
Crew_10968,Flt_100357,0
Crew_10968,Flt_101265,0
Crew_10968,Flt_100224,0
Crew_10968,Flt_104995,0
Crew_10972,Flt_101223,1
Crew_10972,Flt_102305,0
Crew_10972,Flt_100293,1
Crew_10972,Flt_101894,0
Crew_10972,Flt_100681,0
Crew_10972,Flt_101258,0
Crew_10972,Flt_110744,1
Crew_10972,Flt_110030,0
Crew_10972,Flt_110487,1
Crew_10972,Flt_113353,0
Crew_10972,Flt_106596,1
Crew_10972,Flt_108369,0
Crew_10975,Flt_100610,0
Crew_10975,Flt_100720,0
Crew_10975,Flt_102251,0
Crew_10975,ddh_101589,1
Crew_10975,Flt_101424,0
Crew_10975,Flt_107928,1
Crew_10975,Flt_108971,0
Crew_10975,Flt_103634,1
Crew_10975,Flt_106209,0
Crew_10975,ddh_100069,1
Crew_10975,Flt_108683,0
Crew_10975,Flt_108357,0
Crew_10980,Flt_101038,0
Crew_10980,Flt_101221,1
Crew_10980,Flt_100923,1
Crew_10980,Flt_102324,1
Crew_10980,Flt_100818,0
Crew_10980,Flt_110041,1
Crew_10980,Flt_105401,0
Crew_10980,Flt_108366,0
Crew_10980,Flt_104325,0
Crew_10980,Flt_103246,0
Crew_10983,Flt_100873,0
Crew_10983,Flt_101945,1
Crew_10983,Flt_101136,0
Crew_10983,Flt_101663,0
Crew_10983,Flt_101120,1
Crew_10983,Flt_101775,0
Crew_10983,Flt_109695,0
Crew_10983,Flt_106834,0
Crew_10983,Flt_110897,0
Crew_10983,Flt_105059,0
Crew_10983,Flt_105847,0
Crew_10987,Flt_100839,0
Crew_10995,Flt_100840,0
Crew_10995,Flt_102248,1
Crew_10995,Flt_100561,0
Crew_10995,Flt_101347,0
Crew_10995,Flt_100083,0
Crew_10995,Flt_107901,1
Crew_10995,Flt_105774,0
Crew_10999,ddh_102076,1
Crew_10999,Flt_100046,0
Crew_10999,Flt_101392,0
Crew_10999,Flt_101670,0
Crew_10999,Flt_101998,1
Crew_10999,Flt_100968,0
Crew_10999,Flt_111470,0
Crew_11000,Flt_101802,0
Crew_11000,Flt_101500,0
Crew_11000,Flt_100133,0
Crew_11000,Flt_100152,0
Crew_11000,Flt_111469,1
Crew_11000,Flt_108622,0
Crew_11000,Flt_109056,1
Crew_11000,Flt_102872,0
Crew_11000,Flt_109438,1
Crew_11000,Flt_104714,0
Crew_11002,Flt_101811,1
Crew_11002,Flt_101074,0
Crew_11002,Flt_100570,1
Crew_11002,Flt_101534,0
Crew_11002,Flt_100520,1
Crew_11002,Flt_102113,0
Crew_11002,Flt_102438,1
Crew_11002,Flt_111139,0
Crew_11002,Flt_113323,1
Crew_11002,Flt_112301,0
Crew_11008,Flt_102311,0
Crew_11008,Flt_100433,1
Crew_11008,Flt_100281,0
Crew_11008,Flt_101770,0
Crew_11009,Flt_101866,0
Crew_11009,Flt_102091,0
Crew_11009,Flt_101415,0
