crewId,taskId,isDDH
Crew_10763,Flt_17612,0
Crew_10763,Flt_18731,0
Crew_10763,Flt_18819,0
Crew_10767,ddh_11435,1
Crew_10767,ddh_11176,1
Crew_10767,Flt_18914,0
Crew_10767,Flt_18612,0
Crew_10767,ddh_11688,1
Crew_10774,ddh_11275,1
Crew_10774,ddh_10317,1
Crew_10774,Flt_19752,0
Crew_10774,ddh_12298,1
Crew_10776,Flt_18791,0
Crew_10776,Flt_18782,0
Crew_10778,ddh_10532,1
Crew_10778,ddh_13556,1
Crew_10778,Flt_15496,0
Crew_10778,ddh_10084,1
Crew_10778,ddh_10045,1
Crew_10783,ddh_12550,1
Crew_10783,ddh_14048,1
Crew_10783,Flt_16218,0
Crew_10784,ddh_12391,1
Crew_10784,ddh_13641,1
Crew_10784,Flt_15796,0
Crew_10784,ddh_11074,1
Crew_10786,Flt_18802,0
Crew_10786,Flt_19062,0
Crew_10786,Flt_19061,0
Crew_10786,ddh_10799,1
Crew_10797,ddh_11696,1
Crew_10797,ddh_11666,1
Crew_10797,Flt_18318,0
Crew_10797,Flt_18381,0
Crew_10797,Flt_19422,0
Crew_10797,Flt_19419,0
Crew_10797,ddh_12488,1
Crew_10800,ddh_12638,1
Crew_10800,ddh_14007,1
Crew_10800,Flt_15455,0
Crew_10800,ddh_14108,1
Crew_10802,ddh_12550,1
Crew_10802,ddh_13008,1
Crew_10802,ddh_12013,1
Crew_10802,Flt_15610,0
Crew_10812,ddh_11921,1
Crew_10812,ddh_13330,1
Crew_10812,Flt_15762,0
Crew_10812,ddh_10014,1
Crew_10814,ddh_13438,1
Crew_10814,ddh_13910,1
Crew_10814,Flt_15791,0
Crew_10814,ddh_14111,1
Crew_10814,ddh_14208,1
Crew_10815,ddh_10295,1
Crew_10815,ddh_12485,1
Crew_10815,Flt_18204,0
Crew_10815,ddh_14249,1
Crew_10815,ddh_10107,1
Crew_10815,Flt_18638,0
Crew_10815,Flt_18663,0
Crew_10815,ddh_10178,1
Crew_10816,ddh_14223,1
Crew_10816,Flt_18680,0
Crew_10816,ddh_10858,1
Crew_10816,Flt_19174,0
Crew_10816,ddh_11099,1
Crew_10833,Flt_18496,0
Crew_10833,Flt_18499,0
Crew_10833,ddh_14296,1
Crew_10833,Flt_19224,0
Crew_10833,Flt_19557,0
Crew_10833,Flt_19553,0
Crew_10833,ddh_11099,1
Crew_10837,Flt_18545,0
Crew_10837,Flt_19634,0
Crew_10837,Flt_19630,0
Crew_10837,ddh_11279,1
Crew_10838,ddh_13059,1
Crew_10838,ddh_10857,1
Crew_10838,Flt_19014,0
Crew_10838,Flt_19012,0
Crew_10838,Flt_19745,0
Crew_10838,Flt_19743,0
Crew_10840,ddh_13564,1
Crew_10840,Flt_18983,0
Crew_10840,ddh_10798,1
Crew_10840,Flt_19384,0
Crew_10843,Flt_18474,0
Crew_10843,Flt_19436,0
Crew_10843,Flt_19382,0
Crew_10858,ddh_10583,1
Crew_10858,ddh_14069,1
Crew_10858,Flt_16275,0
Crew_10858,ddh_10844,1
Crew_10858,ddh_10765,1
Crew_10858,Flt_18021,0
Crew_10858,ddh_10106,1
Crew_10862,ddh_12550,1
Crew_10862,ddh_12602,1
Crew_10862,Flt_15502,0
Crew_10862,ddh_10124,1
Crew_10862,ddh_10164,1
Crew_10863,ddh_13247,1
Crew_10863,ddh_13852,1
Crew_10863,Flt_15408,0
Crew_10863,ddh_14114,1
Crew_10864,ddh_14246,1
Crew_10864,Flt_19004,0
Crew_10864,Flt_19022,0
Crew_10864,Flt_19281,0
Crew_10864,Flt_19280,0
Crew_10864,ddh_14334,1
Crew_10865,ddh_13453,1
Crew_10865,ddh_13404,1
Crew_10865,Flt_16309,0
Crew_10865,ddh_12294,1
Crew_10865,ddh_12105,1
Crew_10865,ddh_12395,1
Crew_10889,ddh_12391,1
Crew_10889,ddh_13781,1
Crew_10889,Flt_15774,0
Crew_10889,ddh_11434,1
Crew_10889,ddh_11614,1
Crew_10891,ddh_13833,1
Crew_10891,Flt_15976,0
Crew_10891,ddh_14115,1
Crew_10891,ddh_14194,1
Crew_10003,Flt_15712,0
Crew_10003,Flt_15709,0
Crew_10003,Flt_15706,0
Crew_10003,Flt_15702,0
Crew_10003,Flt_16504,0
Crew_10003,Flt_16503,0
Crew_10003,Flt_16339,0
Crew_10003,Flt_17278,0
Crew_10003,Flt_17212,0
Crew_10003,Flt_17209,0
Crew_10003,Flt_17682,0
Crew_10003,Flt_17678,0
Crew_10003,Flt_17693,0
Crew_10005,Flt_15752,0
Crew_10005,Flt_15747,0
Crew_10005,Flt_15516,0
Crew_10005,Flt_16768,0
Crew_10005,Flt_16769,0
Crew_10005,Flt_16743,0
Crew_10005,Flt_17103,0
Crew_10005,Flt_17719,0
Crew_10005,Flt_17716,0
Crew_10005,Flt_17645,0
Crew_10005,Flt_20097,0
Crew_10005,Flt_20214,0
Crew_10007,Flt_15787,0
Crew_10007,Flt_15783,0
Crew_10007,Flt_15731,0
Crew_10007,Flt_16523,0
Crew_10007,Flt_16685,0
Crew_10007,Flt_17388,0
Crew_10007,Flt_17931,0
Crew_10007,Flt_17929,0
Crew_10007,Flt_18074,0
Crew_10010,Flt_15434,0
Crew_10010,Flt_15433,0
Crew_10010,Flt_15432,0
Crew_10010,Flt_16174,0
Crew_10010,Flt_16173,0
Crew_10010,Flt_16172,0
Crew_10010,Flt_16882,0
Crew_10010,Flt_16881,0
Crew_10010,Flt_16880,0
Crew_10010,Flt_17564,0
Crew_10010,Flt_17563,0
Crew_10010,Flt_17562,0
Crew_10010,Flt_20148,0
Crew_10010,Flt_19807,0
Crew_10010,Flt_19806,0
Crew_10010,ddh_11419,1
Crew_10012,Flt_15505,0
Crew_10012,Flt_15621,0
Crew_10012,Flt_15648,0
Crew_10012,Flt_16575,0
Crew_10012,Flt_16586,0
Crew_10012,Flt_16584,0
Crew_10012,Flt_16424,0
Crew_10012,Flt_16908,0
Crew_10012,Flt_16907,0
Crew_10012,Flt_17169,0
Crew_10012,Flt_17843,0
Crew_10012,Flt_17722,0
Crew_10012,Flt_20143,0
Crew_10012,Flt_20077,0
Crew_10012,Flt_20073,0
Crew_10012,ddh_10459,1
Crew_10012,ddh_10179,1
Crew_10014,Flt_15665,0
Crew_10014,Flt_15689,0
Crew_10014,Flt_16589,0
Crew_10014,Flt_16641,0
Crew_10014,Flt_17096,0
Crew_10014,Flt_17977,0
Crew_10014,Flt_17732,0
Crew_10014,Flt_20132,0
Crew_10014,Flt_20130,0
Crew_10014,Flt_20154,0
Crew_10014,Flt_20029,0
Crew_10014,ddh_10439,1
Crew_10015,Flt_15570,0
Crew_10015,Flt_15564,0
Crew_10015,Flt_15517,0
Crew_10015,Flt_16475,0
Crew_10015,Flt_16432,0
Crew_10015,Flt_16427,0
Crew_10015,Flt_17225,0
Crew_10015,Flt_17221,0
Crew_10015,Flt_17181,0
Crew_10015,Flt_17555,0
Crew_10015,Flt_20361,0
Crew_10015,Flt_20360,0
Crew_10015,Flt_20355,0
Crew_10017,Flt_15663,0
Crew_10017,Flt_15661,0
Crew_10017,Flt_15938,0
Crew_10017,Flt_15936,0
Crew_10017,Flt_16392,0
Crew_10017,Flt_16387,0
Crew_10017,Flt_16340,0
Crew_10017,Flt_17044,0
Crew_10017,Flt_17048,0
Crew_10017,Flt_17050,0
Crew_10017,Flt_17852,0
Crew_10017,Flt_17849,0
Crew_10017,Flt_17695,0
Crew_10017,Flt_19927,0
Crew_10018,Flt_15673,0
Crew_10018,Flt_15775,0
Crew_10018,Flt_16505,0
Crew_10018,Flt_16495,0
Crew_10018,Flt_16454,0
Crew_10018,Flt_17052,0
Crew_10018,Flt_18039,0
Crew_10018,Flt_20200,0
Crew_10018,ddh_11419,1
Crew_10020,Flt_15572,0
Crew_10020,Flt_15569,0
Crew_10020,Flt_15912,0
Crew_10020,Flt_16639,0
Crew_10020,Flt_16644,0
Crew_10020,Flt_17356,0
Crew_10020,Flt_17368,0
Crew_10020,Flt_17367,0
Crew_10020,Flt_17690,0
Crew_10020,Flt_17685,0
Crew_10020,Flt_17610,0
Crew_10020,Flt_20050,0
Crew_10020,Flt_20267,0
Crew_10023,Flt_15674,0
Crew_10023,Flt_15672,0
Crew_10023,Flt_15666,0
Crew_10023,Flt_15664,0
Crew_10023,Flt_16403,0
Crew_10023,Flt_16401,0
Crew_10023,Flt_18544,0
Crew_10023,Flt_18540,0
Crew_10023,Flt_18337,0
Crew_10023,Flt_19269,0
Crew_10023,Flt_19514,0
Crew_10023,Flt_20012,0
Crew_10023,Flt_20027,0
Crew_10023,ddh_12299,1
Crew_10023,ddh_11619,1
Crew_10025,Flt_15627,0
Crew_10025,Flt_15436,0
Crew_10025,Flt_15435,0
Crew_10025,Flt_16418,0
Crew_10025,Flt_16412,0
Crew_10025,Flt_16453,0
Crew_10025,Flt_17159,0
Crew_10025,Flt_17129,0
Crew_10025,Flt_17705,0
Crew_10025,Flt_17816,0
Crew_10025,Flt_20018,0
Crew_10028,Flt_15477,0
Crew_10028,Flt_15476,0
Crew_10028,Flt_15556,0
Crew_10028,Flt_16522,0
Crew_10028,Flt_16145,0
Crew_10028,Flt_16965,0
Crew_10028,Flt_17018,0
Crew_10028,Flt_17956,0
Crew_10028,Flt_17635,0
Crew_10028,Flt_19838,0
Crew_10028,Flt_19933,0
Crew_10028,Flt_19961,0
Crew_10030,Flt_15898,0
Crew_10030,Flt_15895,0
Crew_10030,Flt_15636,0
Crew_10030,Flt_16377,0
Crew_10030,Flt_16365,0
Crew_10030,Flt_16359,0
Crew_10030,Flt_16987,0
Crew_10030,Flt_16997,0
Crew_10030,Flt_17078,0
Crew_10030,Flt_17710,0
Crew_10030,Flt_17626,0
Crew_10030,Flt_20028,0
Crew_10031,Flt_15795,0
Crew_10031,Flt_15799,0
Crew_10031,Flt_16395,0
Crew_10031,Flt_16416,0
Crew_10031,Flt_17298,0
Crew_10031,Flt_17028,0
Crew_10031,Flt_19210,0
Crew_10031,Flt_19260,0
Crew_10031,Flt_19250,0
Crew_10031,Flt_20252,0
Crew_10033,Flt_15988,0
Crew_10033,Flt_15457,0
Crew_10033,Flt_16185,0
Crew_10033,Flt_16184,0
Crew_10033,Flt_17182,0
Crew_10033,Flt_17585,0
Crew_10033,Flt_18195,0
Crew_10034,Flt_15754,0
Crew_10034,Flt_15742,0
Crew_10034,Flt_15740,0
Crew_10034,Flt_16165,0
Crew_10034,Flt_18299,0
Crew_10034,Flt_18965,0
Crew_10034,Flt_18963,0
Crew_10034,Flt_19700,0
Crew_10034,Flt_19697,0
Crew_10034,Flt_20333,0
Crew_10034,Flt_20332,0
Crew_10034,Flt_20328,0
Crew_10037,Flt_16120,0
Crew_10037,Flt_16781,0
Crew_10037,Flt_16776,0
Crew_10037,Flt_16898,0
Crew_10037,Flt_19618,0
Crew_10037,Flt_19617,0
Crew_10037,Flt_19611,0
Crew_10037,Flt_19900,0
Crew_10040,Flt_15540,0
Crew_10040,Flt_15536,0
Crew_10040,Flt_15562,0
Crew_10040,Flt_16759,0
Crew_10040,Flt_16308,0
Crew_10040,Flt_17063,0
Crew_10040,Flt_17088,0
Crew_10040,Flt_17908,0
Crew_10041,Flt_15652,0
Crew_10041,Flt_15651,0
Crew_10041,Flt_16294,0
Crew_10041,Flt_16291,0
Crew_10041,Flt_16221,0
Crew_10041,Flt_17174,0
Crew_10041,Flt_17211,0
Crew_10041,Flt_17208,0
Crew_10041,Flt_17845,0
Crew_10041,Flt_17841,0
Crew_10041,Flt_19845,0
Crew_10043,Flt_15729,0
Crew_10043,Flt_15726,0
Crew_10043,Flt_15737,0
Crew_10043,Flt_16826,0
Crew_10043,Flt_16824,0
Crew_10043,Flt_17528,0
Crew_10043,Flt_17526,0
Crew_10043,Flt_17521,0
Crew_10043,Flt_18196,0
Crew_10043,Flt_18207,0
Crew_10043,Flt_18205,0
Crew_10043,Flt_20153,0
Crew_10044,Flt_15501,0
Crew_10044,Flt_15498,0
Crew_10044,Flt_15592,0
Crew_10044,Flt_16321,0
Crew_10044,Flt_16513,0
Crew_10044,Flt_16511,0
Crew_10044,Flt_17288,0
Crew_10044,Flt_17164,0
Crew_10044,Flt_17040,0
Crew_10044,Flt_17726,0
Crew_10044,Flt_17696,0
Crew_10044,Flt_17692,0
Crew_10044,Flt_20091,0
Crew_10044,Flt_20089,0
Crew_10044,Flt_20039,0
Crew_10045,Flt_15695,0
Crew_10045,Flt_15692,0
Crew_10045,Flt_16758,0
Crew_10045,Flt_16756,0
Crew_10045,Flt_16806,0
Crew_10045,Flt_17559,0
Crew_10045,Flt_17558,0
Crew_10045,Flt_20201,0
Crew_10045,ddh_11079,1
Crew_10047,Flt_15777,0
Crew_10047,Flt_15669,0
Crew_10047,Flt_16402,0
Crew_10047,Flt_16398,0
Crew_10047,Flt_17012,0
Crew_10047,Flt_17008,0
Crew_10047,Flt_16973,0
Crew_10047,Flt_17665,0
Crew_10047,Flt_17729,0
Crew_10047,Flt_19934,0
Crew_10047,Flt_19947,0
Crew_10047,Flt_19945,0
Crew_10047,ddh_10319,1
Crew_10050,Flt_15835,0
Crew_10050,Flt_15833,0
Crew_10050,Flt_15845,0
Crew_10050,Flt_15842,0
Crew_10050,Flt_16558,0
Crew_10050,Flt_16554,0
Crew_10050,Flt_16528,0
Crew_10050,Flt_16924,0
Crew_10050,Flt_17000,0
Crew_10050,Flt_17920,0
Crew_10050,Flt_17534,0
Crew_10050,Flt_19862,0
Crew_10050,Flt_19922,0
Crew_10050,Flt_19917,0
Crew_10053,Flt_16041,0
Crew_10053,Flt_16039,0
Crew_10053,Flt_16038,0
Crew_10053,Flt_16491,0
Crew_10053,Flt_16148,0
Crew_10053,Flt_16147,0
Crew_10053,Flt_16922,0
Crew_10053,Flt_16936,0
Crew_10053,Flt_16993,0
Crew_10053,Flt_17928,0
Crew_10053,Flt_18026,0
Crew_10053,Flt_20300,0
Crew_10053,Flt_20297,0
Crew_10053,ddh_12479,1
Crew_10053,ddh_11419,1
Crew_10055,Flt_15508,0
Crew_10055,Flt_16077,0
Crew_10055,Flt_16749,0
Crew_10055,Flt_18223,0
Crew_10055,Flt_18222,0
Crew_10055,Flt_18215,0
Crew_10055,Flt_19855,0
Crew_10055,ddh_11419,1
Crew_10056,Flt_16088,0
Crew_10056,Flt_15506,0
Crew_10056,Flt_16428,0
Crew_10056,Flt_16572,0
Crew_10056,Flt_17108,0
Crew_10056,Flt_18197,0
Crew_10056,Flt_17885,0
Crew_10056,Flt_19904,0
Crew_10056,Flt_19930,0
Crew_10056,Flt_19874,0
Crew_10059,Flt_15524,0
Crew_10059,Flt_15521,0
Crew_10059,Flt_16189,0
Crew_10059,Flt_17263,0
Crew_10059,Flt_16976,0
Crew_10059,Flt_17706,0
Crew_10059,Flt_17636,0
Crew_10059,Flt_17631,0
Crew_10059,Flt_19902,0
Crew_10059,Flt_20141,0
Crew_10059,ddh_10249,1
Crew_10061,Flt_16034,0
Crew_10061,Flt_16414,0
Crew_10061,Flt_17518,0
Crew_10061,Flt_18234,0
Crew_10061,Flt_17707,0
Crew_10061,Flt_17701,0
Crew_10061,Flt_20006,0
Crew_10061,Flt_20217,0
Crew_10061,ddh_10459,1
Crew_10066,Flt_15797,0
Crew_10066,Flt_15794,0
Crew_10066,Flt_16594,0
Crew_10066,Flt_16590,0
Crew_10066,Flt_16317,0
Crew_10066,Flt_17038,0
Crew_10066,Flt_17034,0
Crew_10066,Flt_17060,0
Crew_10066,Flt_17889,0
Crew_10066,Flt_17886,0
Crew_10066,Flt_20109,0
Crew_10066,Flt_20101,0
Crew_10066,Flt_20098,0
Crew_10069,Flt_15600,0
Crew_10069,Flt_15596,0
Crew_10069,Flt_15591,0
Crew_10069,Flt_16448,0
Crew_10069,Flt_16461,0
Crew_10069,Flt_16456,0
Crew_10069,Flt_17176,0
Crew_10069,Flt_17172,0
Crew_10069,Flt_17855,0
Crew_10069,Flt_19777,0
Crew_10070,Flt_16035,0
Crew_10070,Flt_16030,0
Crew_10070,Flt_16770,0
Crew_10070,Flt_16244,0
Crew_10070,Flt_17289,0
Crew_10070,Flt_17295,0
Crew_10070,Flt_17923,0
Crew_10070,Flt_17914,0
Crew_10070,Flt_20180,0
Crew_10070,Flt_20178,0
Crew_10070,Flt_19774,0
Crew_10071,Flt_15561,0
Crew_10071,Flt_15582,0
Crew_10071,Flt_16438,0
Crew_10071,Flt_16943,0
Crew_10071,Flt_18073,0
Crew_10071,Flt_20231,0
Crew_10073,Flt_15867,0
Crew_10073,Flt_15863,0
Crew_10073,Flt_15800,0
Crew_10073,Flt_16517,0
Crew_10073,Flt_17354,0
Crew_10073,Flt_17487,0
Crew_10073,Flt_17728,0
Crew_10073,Flt_17733,0
Crew_10073,Flt_20090,0
Crew_10073,Flt_20088,0
Crew_10073,Flt_20048,0
Crew_10075,Flt_15785,0
Crew_10075,Flt_15780,0
Crew_10075,Flt_15771,0
Crew_10075,Flt_15767,0
Crew_10075,Flt_16473,0
Crew_10075,Flt_16470,0
Crew_10075,Flt_16311,0
Crew_10075,Flt_17045,0
Crew_10075,Flt_17350,0
Crew_10075,Flt_18042,0
Crew_10075,Flt_18092,0
Crew_10075,Flt_20245,0
Crew_10075,Flt_20145,0
Crew_10075,Flt_20144,0
Crew_10075,ddh_11419,1
Crew_10078,Flt_15873,0
Crew_10078,Flt_15870,0
Crew_10078,Flt_16599,0
Crew_10078,Flt_16622,0
Crew_10078,Flt_17306,0
Crew_10078,Flt_17303,0
Crew_10078,Flt_17794,0
Crew_10078,Flt_17791,0
Crew_10078,Flt_19939,0
Crew_10078,Flt_19935,0
Crew_10078,Flt_19867,0
Crew_10079,Flt_15697,0
Crew_10079,Flt_15690,0
Crew_10079,Flt_15699,0
Crew_10079,Flt_16415,0
Crew_10079,Flt_17137,0
Crew_10079,Flt_17811,0
Crew_10079,Flt_17846,0
Crew_10079,Flt_17842,0
Crew_10079,Flt_19766,0
Crew_10079,Flt_19842,0
Crew_10080,Flt_15445,0
Crew_10080,Flt_15444,0
Crew_10080,Flt_15443,0
Crew_10080,Flt_15442,0
Crew_10080,Flt_16832,0
Crew_10080,Flt_16278,0
Crew_10080,Flt_17055,0
Crew_10080,Flt_17530,0
Crew_10080,Flt_17529,0
Crew_10080,Flt_17734,0
Crew_10080,Flt_17919,0
Crew_10080,Flt_20064,0
Crew_10080,Flt_20032,0
Crew_10080,Flt_20031,0
Crew_10080,ddh_11039,1
Crew_10080,ddh_11619,1
Crew_10082,Flt_15746,0
Crew_10082,Flt_15743,0
Crew_10082,Flt_16714,0
Crew_10082,Flt_16713,0
Crew_10082,Flt_17156,0
Crew_10082,Flt_17150,0
Crew_10082,Flt_17895,0
Crew_10082,Flt_17893,0
Crew_10082,Flt_19903,0
Crew_10082,Flt_19918,0
Crew_10082,ddh_10179,1
Crew_10087,Flt_15868,0
Crew_10087,Flt_15864,0
Crew_10087,Flt_15424,0
Crew_10087,Flt_16499,0
Crew_10087,Flt_17192,0
Crew_10087,Flt_17186,0
Crew_10087,Flt_17027,0
Crew_10087,Flt_17724,0
Crew_10087,Flt_17745,0
Crew_10087,Flt_17771,0
Crew_10087,Flt_19911,0
Crew_10087,Flt_19906,0
Crew_10087,Flt_20196,0
Crew_10089,Flt_15821,0
Crew_10089,Flt_15818,0
Crew_10089,Flt_15409,0
Crew_10089,Flt_16718,0
Crew_10089,Flt_16716,0
Crew_10089,Flt_17419,0
Crew_10089,Flt_17417,0
Crew_10089,Flt_17416,0
Crew_10089,Flt_17415,0
Crew_10089,Flt_18123,0
Crew_10089,Flt_18121,0
Crew_10089,Flt_18117,0
Crew_10089,Flt_18114,0
Crew_10089,Flt_20277,0
Crew_10089,Flt_20078,0
Crew_10089,ddh_10439,1
Crew_10092,Flt_16078,0
Crew_10092,Flt_16054,0
Crew_10092,Flt_16083,0
Crew_10092,Flt_16163,0
Crew_10092,Flt_16167,0
Crew_10092,Flt_16166,0
Crew_10092,Flt_17495,0
Crew_10092,Flt_17198,0
Crew_10092,Flt_18148,0
Crew_10092,Flt_18266,0
Crew_10092,Flt_20368,0
Crew_10092,Flt_20366,0
Crew_10092,Flt_20049,0
Crew_10095,Flt_15883,0
Crew_10095,Flt_15881,0
Crew_10095,Flt_15980,0
Crew_10095,Flt_17404,0
Crew_10095,Flt_17950,0
Crew_10095,Flt_18127,0
Crew_10095,Flt_18125,0
Crew_10095,Flt_20385,0
Crew_10095,Flt_20388,0
Crew_10096,Flt_15714,0
Crew_10096,Flt_15711,0
Crew_10096,Flt_16307,0
Crew_10096,Flt_16253,0
Crew_10096,Flt_17369,0
Crew_10096,Flt_17366,0
Crew_10096,Flt_17339,0
Crew_10096,Flt_19662,0
Crew_10096,Flt_19661,0
Crew_10096,Flt_19659,0
Crew_10096,Flt_19995,0
Crew_10096,Flt_19991,0
Crew_10101,Flt_15897,0
Crew_10101,Flt_15892,0
Crew_10101,Flt_16606,0
Crew_10101,Flt_16603,0
Crew_10101,Flt_17071,0
Crew_10101,Flt_17089,0
Crew_10101,Flt_17076,0
Crew_10101,Flt_17753,0
Crew_10101,Flt_17994,0
Crew_10101,Flt_17993,0
Crew_10101,Flt_19974,0
Crew_10101,Flt_20183,0
Crew_10101,ddh_10459,1
Crew_10103,Flt_16011,0
Crew_10103,Flt_16007,0
Crew_10103,Flt_16733,0
Crew_10103,Flt_17427,0
Crew_10103,Flt_17561,0
Crew_10103,Flt_17560,0
Crew_10103,Flt_19886,0
Crew_10103,Flt_20197,0
Crew_10104,ddh_12718,1
Crew_10104,ddh_13007,1
Crew_10104,ddh_13040,1
Crew_10106,Flt_16098,0
Crew_10106,Flt_16097,0
Crew_10106,Flt_16498,0
Crew_10106,Flt_17210,0
Crew_10106,Flt_17204,0
Crew_10106,Flt_19495,0
Crew_10106,Flt_19521,0
Crew_10106,Flt_19548,0
Crew_10106,Flt_19546,0
Crew_10106,Flt_20296,0
Crew_10107,Flt_16074,0
Crew_10107,Flt_16070,0
Crew_10107,Flt_16804,0
Crew_10107,Flt_17155,0
Crew_10107,Flt_16979,0
Crew_10107,Flt_18060,0
Crew_10107,Flt_18054,0
Crew_10107,Flt_17627,0
Crew_10107,Flt_19847,0
Crew_10107,Flt_19844,0
Crew_10108,Flt_15620,0
Crew_10108,Flt_15647,0
Crew_10108,Flt_16348,0
Crew_10108,Flt_16376,0
Crew_10108,Flt_17062,0
Crew_10108,Flt_17087,0
Crew_10108,Flt_17744,0
Crew_10108,Flt_17770,0
Crew_10108,Flt_19963,0
Crew_10108,Flt_19985,0
Crew_10108,ddh_12399,1
Crew_10108,ddh_14409,1
Crew_10109,Flt_15987,0
Crew_10109,Flt_15985,0
Crew_10109,Flt_16474,0
Crew_10109,Flt_16472,0
Crew_10109,Flt_17190,0
Crew_10109,Flt_17188,0
Crew_10109,Flt_17824,0
Crew_10109,Flt_17970,0
Crew_10109,Flt_17989,0
Crew_10109,Flt_19942,0
Crew_10109,Flt_19905,0
Crew_10110,Flt_15462,0
Crew_10110,Flt_15461,0
Crew_10110,Flt_15611,0
Crew_10110,Flt_16318,0
Crew_10110,Flt_16332,0
Crew_10110,Flt_16327,0
Crew_10110,Flt_17168,0
Crew_10110,Flt_17165,0
Crew_10110,Flt_17146,0
Crew_10110,Flt_17285,0
Crew_10110,Flt_17790,0
Crew_10110,Flt_17583,0
Crew_10110,Flt_20104,0
Crew_10110,Flt_20086,0
Crew_10110,Flt_20095,0
Crew_10114,Flt_15942,0
Crew_10114,Flt_15939,0
Crew_10114,Flt_16553,0
Crew_10114,Flt_16550,0
Crew_10114,Flt_16570,0
Crew_10114,Flt_17035,0
Crew_10114,Flt_17177,0
Crew_10114,Flt_17581,0
Crew_10114,Flt_18124,0
Crew_10114,Flt_18122,0
Crew_10114,Flt_19810,0
Crew_10114,Flt_19809,0
Crew_10114,ddh_12479,1
Crew_10115,Flt_16271,0
Crew_10115,Flt_16604,0
Crew_10115,Flt_16601,0
Crew_10115,Flt_17299,0
Crew_10115,Flt_18169,0
Crew_10115,Flt_17702,0
Crew_10115,Flt_18694,0
Crew_10115,Flt_18718,0
Crew_10115,Flt_18716,0
Crew_10115,ddh_11018,1
Crew_10115,ddh_11749,1
Crew_10115,ddh_11049,1
Crew_10116,Flt_15841,0
Crew_10116,Flt_15828,0
Crew_10116,Flt_16845,0
Crew_10116,Flt_16848,0
Crew_10116,Flt_16790,0
Crew_10116,Flt_17452,0
Crew_10116,Flt_17964,0
Crew_10116,Flt_17943,0
Crew_10116,ddh_10617,1
Crew_10116,ddh_14308,1
Crew_10116,ddh_10247,1
Crew_10117,Flt_16080,0
Crew_10117,Flt_16089,0
Crew_10117,Flt_16777,0
Crew_10117,Flt_18227,0
Crew_10117,Flt_18158,0
Crew_10117,Flt_20320,0
Crew_10117,Flt_20318,0
Crew_10118,Flt_16065,0
Crew_10118,Flt_16129,0
Crew_10118,Flt_16805,0
Crew_10118,Flt_16802,0
Crew_10118,Flt_17348,0
Crew_10118,Flt_17267,0
Crew_10118,Flt_17262,0
Crew_10118,Flt_17620,0
Crew_10118,Flt_19852,0
Crew_10119,Flt_15544,0
Crew_10119,Flt_15541,0
Crew_10119,Flt_16627,0
Crew_10119,Flt_16626,0
Crew_10119,Flt_17300,0
Crew_10119,Flt_17037,0
Crew_10119,Flt_17651,0
Crew_10119,Flt_19892,0
Crew_10119,Flt_20199,0
Crew_10123,Flt_16105,0
Crew_10123,Flt_16031,0
Crew_10123,Flt_16543,0
Crew_10123,Flt_16649,0
Crew_10123,Flt_17349,0
Crew_10123,Flt_18096,0
Crew_10123,Flt_19813,0
Crew_10123,Flt_20223,0
Crew_10124,Flt_16032,0
Crew_10124,Flt_16101,0
Crew_10124,Flt_16150,0
Crew_10124,Flt_17541,0
Crew_10124,Flt_19803,0
Crew_10124,Flt_20289,0
Crew_10125,Flt_16002,0
Crew_10125,Flt_16000,0
Crew_10125,Flt_16738,0
Crew_10125,Flt_16737,0
Crew_10125,Flt_17287,0
Crew_10125,Flt_17361,0
Crew_10127,Flt_15552,0
Crew_10127,Flt_16580,0
Crew_10127,Flt_16336,0
Crew_10127,Flt_17400,0
Crew_10127,Flt_18082,0
Crew_10127,Flt_17698,0
Crew_10127,Flt_20343,0
Crew_10127,Flt_20339,0
Crew_10127,Flt_20338,0
Crew_10128,Flt_15866,0
Crew_10128,Flt_15862,0
Crew_10128,Flt_15586,0
Crew_10128,Flt_17435,0
Crew_10128,Flt_17974,0
Crew_10128,Flt_17708,0
Crew_10128,Flt_20298,0
Crew_10128,Flt_20295,0
Crew_10129,Flt_15849,0
Crew_10129,Flt_15865,0
Crew_10129,Flt_15859,0
Crew_10129,Flt_15858,0
Crew_10129,Flt_16545,0
Crew_10129,Flt_16542,0
Crew_10129,Flt_16538,0
Crew_10129,Flt_17276,0
Crew_10129,Flt_19295,0
Crew_10129,Flt_19275,0
Crew_10129,Flt_20321,0
Crew_10131,Flt_15806,0
Crew_10131,Flt_15798,0
Crew_10131,Flt_15814,0
Crew_10131,Flt_16563,0
Crew_10131,Flt_17229,0
Crew_10131,Flt_17249,0
Crew_10131,Flt_17750,0
Crew_10131,Flt_18261,0
Crew_10131,Flt_20106,0
Crew_10131,Flt_20258,0
Crew_10131,ddh_11249,1
Crew_10133,Flt_15810,0
Crew_10133,Flt_15805,0
Crew_10133,Flt_16323,0
Crew_10133,Flt_16319,0
Crew_10133,Flt_16251,0
Crew_10133,Flt_17231,0
Crew_10133,Flt_17246,0
Crew_10133,Flt_17241,0
Crew_10133,Flt_18037,0
Crew_10133,Flt_19992,0
Crew_10134,ddh_12852,1
Crew_10134,ddh_13622,1
Crew_10134,ddh_10612,1
Crew_10134,ddh_13997,1
Crew_10135,Flt_15708,0
Crew_10135,Flt_15704,0
Crew_10135,Flt_15735,0
