crewId,taskId,isDDH
Crew_12035,Flt_111951,0
Crew_12035,Flt_113668,0
Crew_12035,Flt_110065,0
Crew_12037,Flt_102436,0
Crew_12037,Flt_107607,0
Crew_12037,Flt_113042,0
Crew_12037,ddh_100209,1
Crew_12038,ddh_101064,1
Crew_12038,Flt_103190,0
Crew_12038,Flt_112245,0
Crew_12038,ddh_100774,1
Crew_12042,ddh_100764,1
Crew_12042,Flt_113279,0
Crew_12042,Flt_106909,0
Crew_12042,ddh_100340,1
Crew_12052,ddh_100610,1
Crew_12052,Flt_102152,0
Crew_12052,ddh_100937,1
Crew_12052,ddh_102219,1
Crew_12052,ddh_100035,1
Crew_12052,Flt_100512,0
Crew_12052,ddh_101890,1
Crew_12056,ddh_100463,1
Crew_12056,ddh_101818,1
Crew_12056,Flt_100832,0
Crew_12056,ddh_100937,1
Crew_12056,Flt_100906,0
Crew_12056,ddh_100115,1
Crew_12064,ddh_100033,1
Crew_12064,Flt_113649,0
Crew_12064,Flt_110048,0
Crew_12064,Flt_110832,0
Crew_12064,Flt_111899,0
Crew_12064,Flt_111173,0
Crew_12075,ddh_101043,1
Crew_12075,ddh_101209,1
Crew_12075,Flt_101600,0
Crew_12075,Flt_101013,0
Crew_12075,ddh_102210,1
Crew_12083,Flt_107926,0
Crew_12083,Flt_103519,0
Crew_12083,Flt_110456,0
Crew_12083,Flt_113716,0
Crew_12083,ddh_101001,1
Crew_12093,ddh_100093,1
Crew_12093,Flt_101861,0
Crew_12093,Flt_100979,0
Crew_12093,ddh_100025,1
Crew_12093,Flt_100785,0
Crew_12093,Flt_101584,0
Crew_12093,Flt_100515,0
Crew_12093,Flt_101475,0
Crew_12094,ddh_100077,1
Crew_12094,Flt_112227,0
Crew_12094,Flt_109724,0
Crew_12094,ddh_100148,1
Crew_12094,Flt_113336,0
Crew_12094,Flt_106910,0
Crew_12094,ddh_100924,1
Crew_12100,ddh_100064,1
Crew_12100,Flt_102020,0
Crew_12100,Flt_100276,0
Crew_12100,Flt_100443,0
Crew_12100,Flt_101982,0
Crew_12100,Flt_101542,0
Crew_12100,Flt_105779,0
Crew_12111,ddh_100014,1
Crew_12111,Flt_100540,0
Crew_12111,Flt_100268,0
Crew_12111,ddh_100125,1
Crew_12111,Flt_101518,0
Crew_12111,Flt_102127,0
Crew_12115,ddh_101831,1
Crew_12115,Flt_102217,0
Crew_12115,Flt_111456,0
Crew_12115,Flt_113270,0
Crew_12115,Flt_103155,0
Crew_12115,Flt_108622,0
Crew_12115,Flt_109070,0
Crew_12115,Flt_113734,0
Crew_12115,Flt_112661,0
Crew_12125,Flt_101264,0
Crew_12125,Flt_100571,0
Crew_12125,ddh_100135,1
Crew_12126,ddh_101643,1
Crew_12126,Flt_100431,0
Crew_12126,Flt_100657,0
Crew_12126,Flt_100082,0
Crew_12126,Flt_111479,0
Crew_12126,Flt_105398,0
Crew_12128,ddh_100832,1
Crew_12128,ddh_100065,1
Crew_12128,ddh_100165,1
Crew_12128,ddh_100026,1
Crew_12128,Flt_103180,0
Crew_12128,Flt_104999,0
Crew_12128,Flt_104256,0
Crew_12136,ddh_102209,1
Crew_12136,Flt_100198,0
Crew_12141,Flt_101337,0
Crew_12141,Flt_105024,0
Crew_12141,Flt_109364,0
Crew_12141,Flt_102814,0
Crew_12183,ddh_100095,1
Crew_12183,ddh_100086,1
Crew_12183,Flt_113621,0
Crew_12183,Flt_106471,0
Crew_12183,Flt_112600,0
Crew_12183,Flt_108730,0
Crew_12183,Flt_113708,0
Crew_12188,Flt_100491,0
Crew_12188,ddh_100462,1
Crew_12188,Flt_102424,0
Crew_12188,Flt_112568,0
Crew_12188,Flt_110897,0
Crew_12188,Flt_104702,0
Crew_12188,Flt_110849,0
Crew_12190,ddh_102110,1
Crew_12190,ddh_102040,1
Crew_12190,Flt_100879,0
Crew_12190,Flt_102151,0
Crew_12190,Flt_100716,0
Crew_12193,ddh_102092,1
Crew_12193,Flt_100934,0
Crew_12194,ddh_100552,1
Crew_12194,Flt_102488,0
Crew_12195,ddh_101532,1
Crew_12195,Flt_101408,0
Crew_12195,Flt_113659,0
Crew_12195,ddh_100087,1
Crew_12195,Flt_105841,0
Crew_12195,Flt_110466,0
Crew_12196,ddh_101044,1
Crew_12196,Flt_102048,0
Crew_12196,ddh_100035,1
Crew_12196,Flt_102277,0
Crew_12196,Flt_100666,0
Crew_12196,ddh_100126,1
Crew_12205,ddh_100984,1
Crew_12205,Flt_103194,0
Crew_12205,ddh_102096,1
Crew_12205,Flt_107650,0
Crew_12209,Flt_102142,0
Crew_12209,Flt_102213,0
Crew_12209,Flt_102405,0
Crew_12209,Flt_109697,0
Crew_12216,Flt_107260,0
Crew_12216,Flt_107992,0
Crew_12216,ddh_101438,1
Crew_12243,Flt_107568,0
Crew_12323,ddh_101722,1
Crew_12323,Flt_101026,0
Crew_12323,Flt_101294,0
Crew_12323,Flt_102328,0
Crew_12323,Flt_100854,0
Crew_12323,Flt_100646,0
Crew_12336,Flt_107228,0
Crew_12336,Flt_106205,0
Crew_12336,Flt_107629,0
Crew_12359,ddh_100335,1
Crew_12359,Flt_112309,0
Crew_12359,Flt_103239,0
Crew_12359,Flt_103973,0
Crew_12360,ddh_100751,1
Crew_12360,ddh_100747,1
Crew_12360,Flt_106169,0
Crew_12360,Flt_105800,0
Crew_12360,ddh_100618,1
Crew_12361,ddh_100602,1
Crew_12361,ddh_101093,1
Crew_12361,Flt_100251,0
Crew_12361,Flt_100683,0
Crew_12364,ddh_101037,1
Crew_12364,ddh_100955,1
Crew_12364,Flt_100430,0
Crew_12364,Flt_109337,0
Crew_12364,Flt_111112,0
Crew_12364,Flt_108288,0
Crew_12365,ddh_101539,1
Crew_12365,Flt_101920,0
Crew_12365,Flt_100717,0
Crew_12365,ddh_101944,1
Crew_12372,Flt_102243,0
Crew_12372,ddh_100445,1
Crew_12372,ddh_100824,1
Crew_12372,ddh_101530,1
Crew_12372,ddh_101272,1
Crew_12372,Flt_105386,0
Crew_12372,ddh_100118,1
Crew_12405,Flt_107307,0
Crew_12405,ddh_102206,1
Crew_12410,ddh_100004,1
Crew_12410,Flt_100346,0
Crew_12410,Flt_100129,0
Crew_12410,ddh_100156,1
Crew_12433,ddh_100642,1
Crew_12433,ddh_101105,1
Crew_12433,Flt_100347,0
Crew_12448,ddh_100065,1
Crew_12448,Flt_101489,0
Crew_12448,Flt_101786,0
Crew_12448,Flt_106826,0
Crew_12448,Flt_105748,0
Crew_12448,Flt_108698,0
Crew_12448,Flt_109432,0
Crew_12449,ddh_100064,1
Crew_12449,Flt_101569,0
Crew_12449,Flt_101531,0
Crew_12449,Flt_104239,0
Crew_12449,Flt_110744,0
Crew_12449,ddh_100117,1
Crew_12457,ddh_100834,1
Crew_12457,ddh_102026,1
Crew_12457,Flt_100153,0
Crew_12457,Flt_100806,0
Crew_12457,Flt_101907,0
Crew_12457,Flt_100195,0
Crew_12457,Flt_101880,0
Crew_12457,Flt_102037,0
Crew_12458,Flt_103930,0
Crew_12458,Flt_106149,0
Crew_12459,ddh_100642,1
Crew_12459,ddh_100031,1
Crew_12459,ddh_100103,1
Crew_12459,Flt_101281,0
Crew_12459,Flt_101432,0
Crew_12462,Flt_102439,0
Crew_12462,Flt_111484,0
Crew_12462,Flt_106508,0
Crew_12462,Flt_105022,0
Crew_12462,Flt_108692,0
Crew_12462,Flt_111192,0
Crew_12462,Flt_107986,0
Crew_12462,ddh_100360,1
Crew_12481,ddh_101225,1
Crew_12481,Flt_106860,0
Crew_12481,Flt_103529,0
Crew_12481,Flt_111551,0
Crew_12481,Flt_106919,0
Crew_12481,Flt_104329,0
Crew_12481,Flt_106555,0
Crew_12486,Flt_109710,0
Crew_12486,Flt_107207,0
Crew_12486,ddh_101785,1
Crew_12489,ddh_100015,1
Crew_12489,Flt_102090,0
Crew_12489,Flt_100660,0
Crew_12501,Flt_100598,0
Crew_12501,Flt_110024,0
Crew_12508,ddh_102110,1
Crew_12508,ddh_102040,1
Crew_12508,Flt_100757,0
Crew_12508,Flt_100405,0
Crew_12508,Flt_101361,0
Crew_12508,Flt_102221,0
Crew_12508,Flt_101208,0
Crew_12509,ddh_101572,1
Crew_12509,ddh_100970,1
Crew_12509,Flt_100005,0
Crew_12509,Flt_100590,0
Crew_12517,ddh_100205,1
Crew_12517,ddh_100404,1
Crew_12517,Flt_108264,0
Crew_12517,Flt_108632,0
Crew_12517,Flt_102480,0
Crew_12524,ddh_100065,1
Crew_12524,Flt_102069,0
Crew_12524,Flt_101717,0
Crew_12524,ddh_100086,1
Crew_12524,Flt_111858,0
Crew_12524,Flt_106155,0
Crew_12524,ddh_100328,1
Crew_12524,Flt_111911,0
Crew_12524,Flt_102861,0
Crew_12524,Flt_113709,0
Crew_12539,ddh_100403,1
Crew_12539,ddh_101469,1
Crew_12539,Flt_101695,0
Crew_12539,Flt_101627,0
Crew_12539,Flt_100132,0
Crew_12539,Flt_102317,0
Crew_12539,ddh_100165,1
Crew_12552,Flt_102206,0
Crew_12552,Flt_102207,0
Crew_12552,Flt_102084,0
Crew_12552,Flt_100917,0
Crew_12552,ddh_100145,1
Crew_12552,Flt_101398,0
Crew_12552,Flt_102144,0
Crew_12555,Flt_103191,0
Crew_12555,Flt_109353,0
Crew_12555,ddh_100037,1
Crew_12555,Flt_107251,0
Crew_12555,Flt_113323,0
Crew_12555,ddh_100614,1
Crew_12580,ddh_100265,1
Crew_12580,ddh_101821,1
Crew_12580,Flt_112960,0
Crew_12582,ddh_100356,1
Crew_12582,Flt_101783,0
Crew_12582,Flt_103920,0
Crew_12587,ddh_101831,1
Crew_12587,Flt_111482,0
Crew_12587,ddh_101614,1
Crew_12587,Flt_102532,0
Crew_12605,Flt_101575,0
Crew_12605,Flt_101576,0
Crew_12605,ddh_100145,1
