crewId,taskId,isDDH
Crew_10116,ddh_12132,1
Crew_10117,ddh_10039,1
Crew_10117,ddh_10113,1
Crew_10117,ddh_10045,1
Crew_10117,Flt_13735,0
Crew_10117,Flt_13860,0
Crew_10117,Flt_13966,0
Crew_10117,Flt_14081,0
Crew_10117,ddh_12549,1
Crew_10117,ddh_11354,1
Crew_10117,ddh_11524,1
Crew_10117,ddh_12463,1
Crew_10117,ddh_13147,1
Crew_10117,ddh_13274,1
Crew_10121,Flt_13919,0
Crew_10121,Flt_14358,0
Crew_10121,Flt_14530,0
Crew_10121,Flt_14657,0
Crew_10121,Flt_15129,0
Crew_10121,Flt_15252,0
Crew_10121,Flt_15362,0
Crew_10121,Flt_15680,0
Crew_10121,Flt_15839,0
Crew_10121,Flt_17302,0
Crew_10121,ddh_11620,1
Crew_10121,ddh_13266,1
Crew_10123,ddh_10505,1
Crew_10123,ddh_10441,1
Crew_10123,Flt_13997,0
Crew_10123,Flt_14188,0
Crew_10123,Flt_14295,0
Crew_10123,ddh_11659,1
Crew_10123,ddh_11696,1
Crew_10123,ddh_12983,1
Crew_10123,ddh_12740,1
Crew_10123,Flt_16737,0
Crew_10123,Flt_16913,0
Crew_10123,ddh_11569,1
Crew_10123,Flt_17474,0
Crew_10123,Flt_17605,0
Crew_10123,Flt_17759,0
Crew_10126,ddh_10305,1
Crew_10126,ddh_10227,1
Crew_10126,ddh_12934,1
Crew_10126,ddh_12295,1
Crew_10126,Flt_13779,0
Crew_10126,Flt_13877,0
Crew_10126,Flt_14070,0
Crew_10126,Flt_14589,0
Crew_10126,Flt_14803,0
Crew_10126,Flt_16200,0
Crew_10126,Flt_16326,0
Crew_10126,Flt_16799,0
Crew_10126,Flt_16922,0
Crew_10126,Flt_17315,0
Crew_10126,Flt_17459,0
Crew_10126,Flt_17626,0
Crew_10126,ddh_12735,1
Crew_10129,ddh_13267,1
Crew_10129,ddh_10613,1
Crew_10129,ddh_10516,1
Crew_10129,Flt_13972,0
Crew_10129,Flt_14140,0
Crew_10129,Flt_16037,0
Crew_10129,ddh_11480,1
Crew_10129,ddh_11548,1
Crew_10133,ddh_10554,1
Crew_10133,ddh_11288,1
Crew_10136,ddh_12376,1
Crew_10136,ddh_10137,1
Crew_10136,ddh_10760,1
Crew_10136,ddh_11265,1
Crew_10136,ddh_11973,1
Crew_10136,Flt_14356,0
Crew_10136,Flt_14523,0
Crew_10136,Flt_14637,0
Crew_10136,Flt_16255,0
Crew_10136,Flt_16405,0
Crew_10136,Flt_16517,0
Crew_10136,ddh_11986,1
Crew_10136,ddh_11526,1
Crew_10138,ddh_13285,1
Crew_10138,ddh_12421,1
Crew_10138,ddh_12601,1
Crew_10138,ddh_12493,1
Crew_10138,Flt_13761,0
Crew_10138,Flt_13866,0
Crew_10138,Flt_14001,0
Crew_10138,ddh_13152,1
Crew_10138,Flt_14443,0
Crew_10138,Flt_14604,0
Crew_10138,ddh_13153,1
Crew_10138,Flt_16118,0
Crew_10138,Flt_16112,0
Crew_10138,Flt_16709,0
Crew_10138,Flt_17294,0
Crew_10139,ddh_10505,1
Crew_10139,ddh_13060,1
Crew_10139,ddh_12340,1
Crew_10139,ddh_12628,1
Crew_10139,Flt_13868,0
Crew_10139,Flt_14037,0
Crew_10139,ddh_12549,1
Crew_10139,ddh_13270,1
Crew_10139,ddh_12570,1
Crew_10139,ddh_12561,1
Crew_10139,Flt_17308,0
Crew_10139,Flt_17418,0
Crew_10139,Flt_17540,0
Crew_10139,ddh_11625,1
Crew_10139,ddh_13266,1
Crew_10141,ddh_13344,1
Crew_10141,ddh_13359,1
Crew_10141,Flt_13850,0
Crew_10141,Flt_14009,0
Crew_10141,ddh_13152,1
Crew_10141,Flt_14488,0
Crew_10141,Flt_14660,0
Crew_10141,Flt_16282,0
Crew_10141,Flt_16438,0
Crew_10141,Flt_17767,0
Crew_10143,ddh_10573,1
Crew_10143,ddh_10572,1
Crew_10143,ddh_10072,1
Crew_10143,Flt_13935,0
Crew_10143,Flt_14153,0
Crew_10143,Flt_14414,0
Crew_10143,Flt_14569,0
Crew_10143,Flt_16297,0
Crew_10143,Flt_16430,0
Crew_10143,Flt_16558,0
Crew_10143,ddh_11681,1
Crew_10143,ddh_12077,1
Crew_10143,ddh_12635,1
Crew_10143,Flt_17320,0
Crew_10143,Flt_17425,0
Crew_10143,Flt_17582,0
Crew_10144,ddh_13285,1
Crew_10144,ddh_13132,1
Crew_10144,ddh_12106,1
Crew_10144,ddh_13345,1
Crew_10144,Flt_13806,0
Crew_10144,Flt_13951,0
Crew_10144,Flt_14039,0
Crew_10144,ddh_11766,1
Crew_10144,ddh_12729,1
Crew_10144,ddh_12649,1
Crew_10144,ddh_12163,1
Crew_10144,ddh_12604,1
Crew_10144,Flt_16149,0
Crew_10144,Flt_16303,0
Crew_10144,Flt_16449,0
Crew_10144,Flt_16948,0
Crew_10144,Flt_17177,0
Crew_10144,Flt_17458,0
Crew_10144,Flt_17607,0
Crew_10144,Flt_17710,0
Crew_10149,ddh_10554,1
Crew_10152,ddh_10560,1
Crew_10152,ddh_10561,1
Crew_10152,Flt_13888,0
Crew_10152,Flt_13991,0
Crew_10152,Flt_14115,0
Crew_10152,Flt_14585,0
Crew_10152,Flt_14705,0
Crew_10152,Flt_14819,0
Crew_10152,Flt_16106,0
Crew_10152,Flt_16107,0
Crew_10152,Flt_16696,0
Crew_10153,ddh_10622,1
Crew_10153,ddh_10131,1
Crew_10153,ddh_11292,1
Crew_10153,ddh_11314,1
Crew_10153,ddh_12811,1
Crew_10153,Flt_16550,0
Crew_10153,ddh_13264,1
Crew_10153,Flt_17288,0
Crew_10153,Flt_17374,0
Crew_10153,ddh_12870,1
Crew_10156,Flt_13876,0
Crew_10156,Flt_14044,0
Crew_10156,Flt_14454,0
Crew_10156,Flt_14641,0
Crew_10156,Flt_15374,0
Crew_10156,ddh_11415,1
Crew_10156,Flt_15759,0
Crew_10156,Flt_17715,0
Crew_10160,ddh_10075,1
Crew_10160,ddh_10541,1
Crew_10160,ddh_11953,1
Crew_10160,Flt_14046,0
Crew_10160,Flt_14190,0
Crew_10160,ddh_13288,1
Crew_10160,ddh_13000,1
Crew_10160,ddh_12244,1
Crew_10160,ddh_12937,1
Crew_10160,ddh_12451,1
Crew_10160,Flt_16134,0
Crew_10160,Flt_16261,0
Crew_10160,Flt_16474,0
Crew_10160,Flt_17174,0
Crew_10160,ddh_13140,1
Crew_10160,ddh_12609,1
Crew_10160,ddh_12240,1
Crew_10160,ddh_13131,1
Crew_10160,ddh_12600,1
Crew_10165,ddh_10367,1
Crew_10165,ddh_12304,1
Crew_10165,ddh_11989,1
Crew_10165,Flt_13747,0
Crew_10165,Flt_13870,0
Crew_10165,ddh_11703,1
Crew_10165,Flt_14371,0
Crew_10165,Flt_14466,0
Crew_10165,Flt_14597,0
Crew_10165,Flt_14692,0
Crew_10165,ddh_12253,1
Crew_10165,ddh_13180,1
Crew_10165,ddh_13289,1
Crew_10165,ddh_13136,1
Crew_10165,ddh_12353,1
Crew_10165,Flt_16730,0
Crew_10165,Flt_16918,0
Crew_10165,ddh_12131,1
Crew_10165,ddh_12374,1
Crew_10165,ddh_11587,1
Crew_10168,ddh_10622,1
Crew_10168,ddh_10554,1
Crew_10168,ddh_10555,1
Crew_10168,ddh_11557,1
Crew_10168,ddh_11587,1
Crew_10169,Flt_13817,0
Crew_10169,Flt_13973,0
Crew_10169,Flt_14072,0
Crew_10169,ddh_12711,1
Crew_10169,ddh_13288,1
Crew_10169,ddh_13135,1
Crew_10169,ddh_12604,1
Crew_10169,ddh_12442,1
Crew_10169,Flt_14915,0
Crew_10169,Flt_15472,0
Crew_10169,Flt_15515,0
Crew_10169,Flt_16054,0
Crew_10169,ddh_13138,1
Crew_10169,ddh_12355,1
Crew_10169,ddh_13120,1
Crew_10169,ddh_12400,1
Crew_10169,ddh_11995,1
Crew_10173,ddh_10573,1
Crew_10173,ddh_10572,1
Crew_10173,ddh_11773,1
Crew_10173,ddh_10455,1
Crew_10173,Flt_13857,0
Crew_10173,Flt_14181,0
Crew_10173,Flt_14610,0
Crew_10173,Flt_14784,0
Crew_10173,Flt_16339,0
Crew_10173,Flt_16546,0
Crew_10173,Flt_16808,0
Crew_10173,Flt_16959,0
Crew_10173,Flt_17053,0
Crew_10173,ddh_11807,1
Crew_10173,ddh_11790,1
Crew_10173,ddh_13185,1
Crew_10175,ddh_10078,1
Crew_10175,ddh_10387,1
Crew_10175,ddh_10392,1
Crew_10175,Flt_13916,0
Crew_10175,Flt_14083,0
Crew_10175,Flt_14510,0
Crew_10175,Flt_14627,0
Crew_10175,Flt_14745,0
Crew_10175,ddh_12370,1
Crew_10175,ddh_13271,1
Crew_10175,ddh_12570,1
Crew_10175,ddh_12858,1
Crew_10175,ddh_12255,1
Crew_10175,Flt_17305,0
Crew_10175,Flt_17392,0
Crew_10175,Flt_17494,0
Crew_10175,Flt_17593,0
Crew_10175,ddh_12132,1
Crew_10175,ddh_12375,1
Crew_10177,ddh_12376,1
Crew_10177,ddh_10201,1
Crew_10177,ddh_13042,1
Crew_10177,Flt_13790,0
Crew_10177,Flt_13930,0
Crew_10177,Flt_14344,0
Crew_10177,Flt_14527,0
Crew_10177,Flt_16600,0
Crew_10177,ddh_11526,1
Crew_10178,Flt_13986,0
Crew_10178,Flt_14167,0
Crew_10178,Flt_14284,0
Crew_10178,ddh_13000,1
Crew_10178,ddh_12064,1
Crew_10178,ddh_12235,1
Crew_10178,ddh_11884,1
Crew_10178,ddh_12622,1
Crew_10178,Flt_15041,0
Crew_10178,Flt_15141,0
Crew_10178,Flt_15255,0
Crew_10178,Flt_15361,0
Crew_10178,Flt_15847,0
Crew_10178,Flt_15952,0
Crew_10178,Flt_16063,0
Crew_10178,ddh_12670,1
Crew_10178,ddh_13246,1
Crew_10178,ddh_13165,1
Crew_10178,ddh_12283,1
Crew_10178,ddh_12157,1
Crew_10179,ddh_10197,1
Crew_10179,ddh_11872,1
Crew_10179,ddh_10530,1
Crew_10179,Flt_14186,0
Crew_10179,ddh_13288,1
Crew_10179,ddh_13135,1
Crew_10179,ddh_12352,1
Crew_10179,ddh_12271,1
Crew_10179,ddh_12397,1
Crew_10179,Flt_16159,0
Crew_10179,Flt_16263,0
Crew_10179,Flt_16386,0
Crew_10179,Flt_17031,0
Crew_10179,Flt_17149,0
Crew_10179,Flt_17483,0
Crew_10179,Flt_17643,0
Crew_10181,ddh_10622,1
Crew_10181,ddh_10132,1
Crew_10181,ddh_11409,1
Crew_10181,ddh_11661,1
Crew_10183,ddh_10568,1
Crew_10183,ddh_10464,1
Crew_10183,ddh_12862,1
Crew_10186,ddh_10554,1
Crew_10186,ddh_10555,1
Crew_10186,ddh_11408,1
Crew_10186,ddh_13038,1
Crew_10186,ddh_12363,1
Crew_10186,ddh_11760,1
Crew_10186,Flt_17363,0
Crew_10186,Flt_17449,0
Crew_10186,Flt_17533,0
Crew_10186,Flt_17640,0
Crew_10186,ddh_12393,1
Crew_10186,ddh_11997,1
Crew_10187,ddh_10137,1
Crew_10187,ddh_10760,1
Crew_10187,ddh_11265,1
Crew_10187,ddh_11283,1
Crew_10187,ddh_12639,1
Crew_10187,Flt_14543,0
Crew_10187,Flt_14753,0
Crew_10187,ddh_13289,1
Crew_10187,ddh_13001,1
Crew_10187,ddh_12191,1
Crew_10187,ddh_11394,1
Crew_10187,Flt_16933,0
Crew_10187,Flt_17145,0
Crew_10187,Flt_17254,0
Crew_10187,ddh_11587,1
Crew_10188,ddh_10276,1
Crew_10188,ddh_10440,1
Crew_10188,ddh_10347,1
Crew_10188,Flt_13902,0
Crew_10188,Flt_14095,0
Crew_10188,Flt_14215,0
Crew_10188,ddh_13270,1
Crew_10188,Flt_16176,0
Crew_10188,Flt_16253,0
Crew_10188,Flt_16383,0
Crew_10188,Flt_16510,0
Crew_10188,Flt_16739,0
Crew_10188,Flt_16881,0
Crew_10188,Flt_17003,0
Crew_10188,Flt_17590,0
Crew_10188,Flt_17712,0
Crew_10188,Flt_17825,0
Crew_10190,ddh_13285,1
Crew_10190,ddh_13355,1
Crew_10190,ddh_12061,1
Crew_10190,ddh_10244,1
Crew_10190,Flt_13945,0
Crew_10190,Flt_14065,0
Crew_10190,Flt_14173,0
Crew_10190,Flt_14532,0
Crew_10190,Flt_14833,0
Crew_10190,Flt_16322,0
Crew_10190,Flt_16499,0
Crew_10190,Flt_16627,0
Crew_10190,ddh_13139,1
Crew_10190,ddh_12248,1
Crew_10190,ddh_12806,1
Crew_10190,ddh_12158,1
Crew_10190,Flt_17310,0
Crew_10190,Flt_17436,0
Crew_10190,Flt_17642,0
Crew_10194,ddh_13267,1
Crew_10194,ddh_10514,1
Crew_10194,ddh_10147,1
Crew_10194,ddh_10778,1
Crew_10194,ddh_11023,1
Crew_10194,Flt_14027,0
Crew_10194,Flt_14128,0
Crew_10194,Flt_14243,0
Crew_10194,Flt_14308,0
Crew_10194,ddh_12667,1
Crew_10194,ddh_13243,1
Crew_10194,ddh_12226,1
Crew_10194,ddh_11330,1
Crew_10194,Flt_16345,0
Crew_10194,Flt_16535,0
Crew_10194,Flt_17069,0
Crew_10194,Flt_17201,0
Crew_10194,Flt_17484,0
Crew_10194,Flt_17651,0
Crew_10194,Flt_17777,0
Crew_10197,ddh_10573,1
Crew_10197,ddh_10421,1
Crew_10197,ddh_13087,1
Crew_10197,Flt_14143,0
Crew_10197,Flt_14384,0
Crew_10197,Flt_14517,0
Crew_10197,Flt_14638,0
Crew_10197,Flt_16321,0
Crew_10197,Flt_16611,0
Crew_10197,Flt_16874,0
Crew_10197,Flt_17007,0
Crew_10197,Flt_17095,0
Crew_10197,Flt_17188,0
Crew_10197,Flt_17461,0
Crew_10197,Flt_17645,0
Crew_10200,ddh_10622,1
Crew_10200,ddh_10131,1
Crew_10200,ddh_10133,1
Crew_10200,ddh_11240,1
Crew_10200,Flt_13770,0
Crew_10200,Flt_13884,0
Crew_10200,Flt_13984,0
Crew_10200,ddh_13170,1
Crew_10200,ddh_12009,1
Crew_10200,Flt_14586,0
Crew_10200,Flt_14718,0
Crew_10200,Flt_14818,0
Crew_10200,Flt_16120,0
Crew_10200,Flt_16331,0
Crew_10200,Flt_16432,0
Crew_10200,ddh_12202,1
Crew_10200,ddh_12779,1
Crew_10200,ddh_12869,1
Crew_10200,Flt_17585,0
Crew_10200,Flt_17693,0
Crew_10200,ddh_13185,1
Crew_10204,ddh_10568,1
Crew_10204,ddh_10111,1
Crew_10204,ddh_11764,1
Crew_10204,Flt_13783,0
Crew_10204,Flt_13885,0
Crew_10204,Flt_14003,0
Crew_10204,Flt_14107,0
Crew_10204,ddh_13089,1
Crew_10204,Flt_14544,0
Crew_10204,Flt_14630,0
Crew_10204,ddh_11767,1
Crew_10204,ddh_11356,1
Crew_10204,ddh_11360,1
Crew_10204,ddh_11511,1
Crew_10204,ddh_11645,1
Crew_10204,ddh_12482,1
Crew_10204,ddh_12563,1
Crew_10205,ddh_10075,1
Crew_10205,ddh_10541,1
Crew_10205,ddh_11989,1
Crew_10205,ddh_11213,1
Crew_10205,Flt_14491,0
Crew_10205,Flt_14595,0
Crew_10205,Flt_14697,0
Crew_10205,ddh_11929,1
Crew_10205,ddh_13180,1
Crew_10205,ddh_11678,1
Crew_10205,ddh_12074,1
Crew_10205,ddh_12632,1
Crew_10205,Flt_17169,0
Crew_10205,ddh_12384,1
Crew_10205,ddh_11580,1
Crew_10208,ddh_10521,1
Crew_10208,ddh_13348,1
Crew_10208,ddh_10379,1
Crew_10208,ddh_10242,1
Crew_10208,Flt_13793,0
Crew_10208,Flt_13901,0
Crew_10208,Flt_14097,0
Crew_10208,Flt_14537,0
Crew_10208,Flt_14763,0
Crew_10208,Flt_16183,0
Crew_10208,Flt_16318,0
Crew_10208,Flt_16436,0
Crew_10208,Flt_17102,0
Crew_10208,Flt_17245,0
Crew_10208,ddh_12672,1
Crew_10208,ddh_13212,1
Crew_10208,ddh_12357,1
Crew_10208,ddh_13122,1
Crew_10208,ddh_12456,1
Crew_10214,ddh_10265,1
Crew_10214,ddh_12097,1
Crew_10214,ddh_10553,1
Crew_10214,ddh_11179,1
Crew_10214,ddh_11056,1
Crew_10214,ddh_13259,1
Crew_10214,ddh_12573,1
Crew_10214,Flt_17789,0
Crew_10215,Flt_14166,0
Crew_10215,ddh_13135,1
Crew_10215,ddh_12244,1
Crew_10215,ddh_12280,1
Crew_10215,ddh_13108,1
Crew_10215,ddh_12640,1
Crew_10215,Flt_15140,0
Crew_10215,Flt_15348,0
Crew_10215,ddh_13290,1
Crew_10215,ddh_13002,1
Crew_10215,ddh_12354,1
Crew_10215,ddh_12444,1
Crew_10215,ddh_13173,1
Crew_10215,Flt_17303,0
Crew_10219,ddh_10344,1
Crew_10219,Flt_17814,0
Crew_10221,ddh_10137,1
Crew_10221,ddh_10139,1
Crew_10221,ddh_11165,1
Crew_10221,ddh_11166,1
Crew_10224,ddh_10505,1
Crew_10224,ddh_10507,1
Crew_10224,ddh_13150,1
Crew_10224,ddh_13353,1
Crew_10224,Flt_13730,0
Crew_10224,Flt_13878,0
Crew_10224,Flt_14057,0
Crew_10224,Flt_14328,0
Crew_10224,Flt_14502,0
Crew_10224,Flt_16207,0
Crew_10224,Flt_16416,0
Crew_10224,Flt_17029,0
Crew_10224,Flt_17257,0
Crew_10224,Flt_17299,0
Crew_10224,Flt_17296,0
Crew_10225,ddh_13267,1
Crew_10225,ddh_12565,1
Crew_10225,ddh_12043,1
Crew_10225,Flt_13992,0
Crew_10225,Flt_14126,0
Crew_10225,Flt_14227,0
Crew_10225,Flt_14475,0
Crew_10225,Flt_14613,0
Crew_10225,Flt_14703,0
Crew_10225,Flt_14802,0
Crew_10225,Flt_16137,0
Crew_10225,Flt_16292,0
Crew_10225,Flt_16464,0
Crew_10225,ddh_11761,1
Crew_10225,Flt_16846,0
Crew_10225,Flt_16953,0
Crew_10225,Flt_17060,0
Crew_10225,ddh_12554,1
Crew_10225,ddh_13275,1
Crew_10225,ddh_12573,1
Crew_10225,ddh_12663,1
Crew_10226,ddh_10276,1
Crew_10226,ddh_12682,1
Crew_10226,ddh_12295,1
Crew_10226,ddh_10224,1
Crew_10226,Flt_13804,0
Crew_10226,Flt_13933,0
Crew_10226,Flt_14061,0
Crew_10226,ddh_11802,1
Crew_10226,Flt_14469,0
Crew_10226,Flt_14710,0
Crew_10226,Flt_16113,0
Crew_10226,Flt_16291,0
Crew_10226,Flt_16966,0
Crew_10226,Flt_17094,0
Crew_10226,Flt_17285,0
Crew_10226,ddh_13293,1
Crew_10226,ddh_11916,1
Crew_10226,ddh_12951,1
Crew_10226,ddh_11943,1
Crew_10229,ddh_10554,1
Crew_10229,ddh_10555,1
Crew_10229,ddh_11408,1
Crew_10229,ddh_11652,1
Crew_10229,ddh_11790,1
Crew_10229,ddh_11763,1
Crew_10230,ddh_12376,1
Crew_10230,ddh_10398,1
Crew_10230,Flt_13772,0
Crew_10230,Flt_14007,0
Crew_10230,Flt_14779,0
Crew_10230,Flt_16179,0
Crew_10230,ddh_11788,1
Crew_10230,Flt_16790,0
Crew_10230,Flt_16934,0
Crew_10230,Flt_17073,0
Crew_10230,Flt_17762,0
Crew_10231,ddh_10305,1
Crew_10231,ddh_10309,1
Crew_10231,ddh_10048,1
Crew_10231,Flt_13785,0
Crew_10231,Flt_14043,0
Crew_10231,Flt_14351,0
Crew_10231,Flt_14476,0
Crew_10231,Flt_14626,0
Crew_10231,Flt_16252,0
Crew_10231,Flt_16425,0
Crew_10231,Flt_16557,0
Crew_10231,Flt_16831,0
Crew_10231,Flt_16981,0
Crew_10231,Flt_17131,0
Crew_10231,Flt_17501,0
Crew_10231,Flt_17719,0
Crew_10234,ddh_10554,1
Crew_10234,ddh_11500,1
Crew_10237,ddh_10305,1
Crew_10237,ddh_10309,1
Crew_10237,ddh_10338,1
Crew_10237,Flt_13733,0
Crew_10237,Flt_14713,0
Crew_10237,Flt_14830,0
Crew_10237,Flt_16136,0
Crew_10237,Flt_16307,0
Crew_10237,Flt_16735,0
Crew_10237,Flt_16903,0
Crew_10237,Flt_17034,0
Crew_10237,Flt_17809,0
Crew_10239,ddh_10622,1
Crew_10239,ddh_10137,1
Crew_10239,ddh_11400,1
Crew_10239,ddh_13137,1
Crew_10239,ddh_12246,1
Crew_10239,ddh_12138,1
Crew_10239,Flt_17548,0
Crew_10239,Flt_17673,0
Crew_10239,Flt_17784,0
Crew_10241,ddh_10083,1
Crew_10241,ddh_10085,1
Crew_10241,Flt_13949,0
Crew_10241,Flt_14082,0
Crew_10241,Flt_14197,0
Crew_10241,ddh_13270,1
Crew_10241,ddh_12569,1
Crew_10241,ddh_12182,1
Crew_10241,Flt_16725,0
Crew_10241,Flt_16878,0
Crew_10241,Flt_17101,0
Crew_10241,Flt_17431,0
Crew_10241,Flt_17570,0
Crew_10241,Flt_17714,0
Crew_10241,ddh_11988,1
Crew_10243,ddh_10622,1
Crew_10243,ddh_10137,1
Crew_10243,ddh_11293,1
Crew_10243,ddh_11659,1
Crew_10243,ddh_11700,1
Crew_10243,Flt_17526,0
Crew_10243,ddh_11619,1
Crew_10243,ddh_11997,1
Crew_10246,ddh_10075,1
Crew_10246,Flt_13909,0
Crew_10246,Flt_14062,0
Crew_10246,Flt_14460,0
Crew_10246,Flt_14648,0
Crew_10246,Flt_16115,0
Crew_10246,Flt_17091,0
Crew_10246,Flt_17206,0
Crew_10246,Flt_17497,0
Crew_10246,Flt_17687,0
Crew_10247,ddh_13267,1
Crew_10247,ddh_10006,1
Crew_10247,ddh_10229,1
Crew_10247,ddh_11755,1
Crew_10247,Flt_13800,0
Crew_10247,Flt_13893,0
Crew_10247,Flt_13980,0
Crew_10247,Flt_14091,0
Crew_10247,ddh_12387,1
Crew_10247,ddh_11991,1
Crew_10247,ddh_12379,1
Crew_10247,ddh_11306,1
Crew_10256,ddh_10137,1
Crew_10256,ddh_11511,1
Crew_10256,ddh_11654,1
Crew_10257,ddh_13267,1
Crew_10257,ddh_10613,1
Crew_10257,ddh_10232,1
Crew_10257,Flt_13920,0
Crew_10257,Flt_14053,0
Crew_10257,Flt_14505,0
Crew_10257,Flt_14642,0
Crew_10257,Flt_16308,0
Crew_10257,Flt_16441,0
Crew_10257,Flt_16902,0
Crew_10257,Flt_17033,0
Crew_10257,Flt_17472,0
Crew_10257,Flt_17602,0
Crew_10259,ddh_10568,1
Crew_10259,ddh_10321,1
Crew_10259,ddh_12250,1
Crew_10259,ddh_13350,1
Crew_10259,Flt_13765,0
Crew_10259,Flt_14103,0
Crew_10259,ddh_12252,1
Crew_10259,ddh_11641,1
Crew_10259,ddh_12478,1
Crew_10259,ddh_12541,1
Crew_10259,Flt_16349,0
Crew_10259,Flt_16453,0
Crew_10259,ddh_12391,1
Crew_10259,ddh_13183,1
Crew_10259,ddh_12419,1
Crew_10259,ddh_13040,1
Crew_10259,ddh_11744,1
Crew_10259,Flt_17316,0
Crew_10259,Flt_17599,0
Crew_10260,ddh_10554,1
Crew_10260,ddh_11391,1
Crew_10260,ddh_11408,1
Crew_10260,ddh_11643,1
Crew_10260,ddh_12482,1
Crew_10260,ddh_11942,1
Crew_10260,ddh_12771,1
Crew_10260,ddh_11612,1
Crew_10261,ddh_10137,1
Crew_10264,ddh_13267,1
Crew_10264,ddh_10613,1
Crew_10264,ddh_10516,1
Crew_10264,Flt_14212,0
Crew_10264,ddh_13288,1
Crew_10264,ddh_13000,1
Crew_10264,ddh_12352,1
Crew_10264,ddh_11356,1
Crew_10264,ddh_11912,1
Crew_10264,Flt_16812,0
Crew_10264,Flt_16969,0
Crew_10264,ddh_11843,1
Crew_10264,ddh_13275,1
Crew_10266,ddh_11656,1
Crew_10266,ddh_11693,1
Crew_10266,ddh_12908,1
Crew_10266,ddh_13061,1
Crew_10266,ddh_11999,1
Crew_10266,Flt_13883,0
Crew_10266,Flt_14018,0
Crew_10266,Flt_14206,0
Crew_10266,ddh_11312,1
Crew_10266,ddh_11318,1
Crew_10266,ddh_11327,1
Crew_10266,ddh_12658,1
Crew_10266,ddh_12001,1
Crew_10266,Flt_16167,0
Crew_10266,Flt_16284,0
Crew_10266,Flt_16482,0
Crew_10268,ddh_10622,1
Crew_10268,ddh_10554,1
Crew_10268,ddh_11500,1
Crew_10268,ddh_11518,1
Crew_10268,ddh_11645,1
Crew_10268,ddh_11816,1
Crew_10269,ddh_10539,1
Crew_10269,ddh_10523,1
Crew_10269,ddh_13334,1
Crew_10269,Flt_13728,0
Crew_10269,Flt_13727,0
Crew_10269,Flt_14458,0
Crew_10269,Flt_14574,0
Crew_10269,ddh_11347,1
Crew_10269,ddh_11357,1
Crew_10269,ddh_11358,1
Crew_10272,ddh_10622,1
Crew_10272,ddh_10554,1
Crew_10272,ddh_10555,1
Crew_10274,ddh_13267,1
Crew_10274,Flt_13787,0
Crew_10274,Flt_13863,0
Crew_10274,Flt_14493,0
Crew_10274,Flt_14607,0
Crew_10274,Flt_14717,0
Crew_10274,ddh_11983,1
Crew_10274,ddh_13271,1
Crew_10274,Flt_16772,0
Crew_10274,Flt_16849,0
Crew_10274,Flt_16978,0
Crew_10274,Flt_17099,0
Crew_10274,Flt_17354,0
Crew_10274,Flt_17427,0
Crew_10274,Flt_17545,0
Crew_10274,Flt_17663,0
Crew_10275,ddh_10305,1
Crew_10275,ddh_10309,1
Crew_10275,ddh_10318,1
Crew_10275,Flt_14176,0
Crew_10275,Flt_14311,0
Crew_10275,ddh_12991,1
Crew_10275,ddh_13162,1
Crew_10275,ddh_13117,1
Crew_10275,ddh_11749,1
Crew_10275,ddh_11992,1
Crew_10275,Flt_16124,0
Crew_10275,Flt_16243,0
Crew_10275,Flt_16346,0
Crew_10275,ddh_11887,1
Crew_10275,ddh_12562,1
Crew_10275,Flt_16798,0
Crew_10275,Flt_16897,0
Crew_10275,Flt_17043,0
Crew_10275,Flt_17543,0
Crew_10275,Flt_17791,0
Crew_10279,ddh_13267,1
Crew_10279,ddh_10613,1
Crew_10279,ddh_10524,1
Crew_10279,ddh_10525,1
Crew_10279,Flt_13768,0
Crew_10279,Flt_13874,0
Crew_10279,Flt_13999,0
Crew_10279,Flt_14520,0
Crew_10279,Flt_14809,0
Crew_10279,Flt_16153,0
Crew_10279,Flt_16269,0
Crew_10279,Flt_16373,0
Crew_10279,ddh_13174,1
Crew_10279,ddh_12931,1
Crew_10279,Flt_17130,0
Crew_10279,Flt_17260,0
Crew_10279,ddh_12780,1
Crew_10279,ddh_11880,1
Crew_10279,ddh_11970,1
Crew_10279,ddh_11961,1
Crew_10279,ddh_11754,1
Crew_10281,ddh_10622,1
Crew_10281,ddh_10131,1
Crew_10281,ddh_11507,1
Crew_10281,ddh_11534,1
Crew_10283,ddh_10540,1
Crew_10283,ddh_10541,1
Crew_10283,ddh_13294,1
Crew_10283,Flt_13802,0
Crew_10283,Flt_14077,0
Crew_10283,Flt_14533,0
Crew_10283,Flt_14693,0
Crew_10283,Flt_14825,0
Crew_10283,ddh_11366,1
Crew_10283,ddh_11439,1
Crew_10284,ddh_10311,1
Crew_10284,ddh_10494,1
Crew_10284,ddh_13177,1
Crew_10284,ddh_10955,1
Crew_10284,Flt_13791,0
Crew_10284,Flt_13942,0
Crew_10284,Flt_14801,0
Crew_10284,ddh_13001,1
Crew_10284,ddh_12245,1
Crew_10284,ddh_12461,1
Crew_10284,ddh_11885,1
Crew_10284,ddh_11939,1
Crew_10284,Flt_16788,0
Crew_10284,Flt_17057,0
Crew_10284,Flt_17499,0
Crew_10284,Flt_17700,0
Crew_10286,ddh_10119,1
Crew_10286,ddh_10223,1
Crew_10286,ddh_10518,1
Crew_10286,ddh_10138,1
Crew_10286,Flt_13748,0
Crew_10286,Flt_13872,0
