crewId,taskId,isDDH
Crew_10066,Flt_13906,0
Crew_10066,Flt_14370,0
Crew_10066,Flt_14493,0
Crew_10066,Flt_14607,0
Crew_10066,Flt_15045,0
Crew_10066,Flt_15372,0
Crew_10066,Flt_16729,0
Crew_10066,Flt_16868,0
Crew_10066,Flt_17008,0
Crew_10066,Flt_17083,0
Crew_10068,Flt_13764,0
Crew_10068,Flt_13915,0
Crew_10068,Flt_14059,0
Crew_10068,Flt_14797,0
Crew_10068,Flt_15121,0
Crew_10068,Flt_15925,0
Crew_10068,Flt_17303,0
Crew_10068,Flt_17439,0
Crew_10068,Flt_17652,0
Crew_10069,Flt_13769,0
Crew_10069,Flt_13913,0
Crew_10069,Flt_14339,0
Crew_10069,Flt_14721,0
Crew_10069,Flt_15353,0
Crew_10069,Flt_15637,0
Crew_10069,Flt_15738,0
Crew_10069,Flt_15855,0
Crew_10069,Flt_17311,0
Crew_10069,Flt_17415,0
Crew_10069,Flt_17510,0
Crew_10069,Flt_17622,0
Crew_10070,Flt_13756,0
Crew_10070,Flt_13911,0
Crew_10070,Flt_14058,0
Crew_10070,Flt_14645,0
Crew_10070,Flt_14790,0
Crew_10070,Flt_14895,0
Crew_10070,Flt_15211,0
Crew_10070,Flt_17029,0
Crew_10070,Flt_17257,0
Crew_10070,Flt_17787,0
Crew_10071,Flt_13774,0
Crew_10071,Flt_13932,0
Crew_10071,Flt_14338,0
Crew_10071,Flt_14520,0
Crew_10071,Flt_14916,0
Crew_10071,Flt_15065,0
Crew_10071,Flt_15523,0
Crew_10071,Flt_15629,0
Crew_10071,Flt_15877,0
Crew_10071,Flt_17762,0
Crew_10072,Flt_13747,0
Crew_10072,Flt_13870,0
Crew_10072,Flt_14084,0
Crew_10072,Flt_14329,0
Crew_10072,Flt_14421,0
Crew_10072,Flt_14529,0
Crew_10072,Flt_14633,0
Crew_10073,Flt_13772,0
Crew_10073,Flt_13920,0
Crew_10073,Flt_14351,0
Crew_10073,Flt_14476,0
Crew_10073,Flt_14626,0
Crew_10073,Flt_15006,0
Crew_10073,Flt_15229,0
Crew_10073,Flt_15544,0
Crew_10073,Flt_15670,0
Crew_10073,Flt_15820,0
Crew_10073,Flt_17356,0
Crew_10073,Flt_17513,0
Crew_10073,Flt_17636,0
Crew_10074,Flt_13777,0
Crew_10074,Flt_13896,0
Crew_10074,Flt_14095,0
Crew_10074,Flt_14806,0
Crew_10074,Flt_15068,0
Crew_10074,Flt_15181,0
Crew_10074,Flt_15320,0
Crew_10074,Flt_15686,0
Crew_10074,Flt_15809,0
Crew_10074,Flt_15897,0
Crew_10074,Flt_17313,0
Crew_10074,Flt_17445,0
Crew_10074,Flt_17575,0
Crew_10074,Flt_17660,0
Crew_10075,Flt_13745,0
Crew_10075,Flt_13900,0
Crew_10075,Flt_14040,0
Crew_10075,Flt_14756,0
Crew_10075,Flt_15113,0
Crew_10075,Flt_15208,0
Crew_10075,Flt_15305,0
Crew_10075,Flt_15626,0
Crew_10075,Flt_15870,0
Crew_10075,Flt_17346,0
Crew_10075,Flt_17453,0
Crew_10075,Flt_17643,0
Crew_10078,Flt_13783,0
Crew_10078,Flt_13885,0
Crew_10078,Flt_14003,0
Crew_10078,Flt_14107,0
Crew_10083,Flt_13775,0
Crew_10083,Flt_13897,0
Crew_10083,Flt_14097,0
Crew_10083,Flt_14646,0
Crew_10083,Flt_14872,0
Crew_10083,Flt_15419,0
Crew_10083,Flt_15837,0
Crew_10083,Flt_15994,0
Crew_10083,Flt_17401,0
Crew_10083,Flt_17536,0
Crew_10083,Flt_17668,0
Crew_10085,Flt_13754,0
Crew_10085,Flt_14101,0
Crew_10085,Flt_14539,0
Crew_10085,Flt_14824,0
Crew_10085,Flt_16160,0
Crew_10085,Flt_16301,0
Crew_10085,Flt_16751,0
Crew_10085,Flt_16890,0
Crew_10085,Flt_17015,0
Crew_10085,Flt_17786,0
Crew_10087,Flt_13793,0
Crew_10087,Flt_13901,0
Crew_10087,Flt_14043,0
Crew_10087,Flt_14359,0
Crew_10087,Flt_15033,0
Crew_10087,Flt_15185,0
Crew_10087,Flt_15534,0
Crew_10087,Flt_15782,0
Crew_10087,Flt_17343,0
Crew_10087,Flt_17448,0
Crew_10087,Flt_17632,0
Crew_10088,Flt_13761,0
Crew_10088,Flt_13866,0
Crew_10088,Flt_14069,0
Crew_10088,Flt_14364,0
Crew_10088,Flt_14577,0
Crew_10088,Flt_14716,0
Crew_10088,Flt_15000,0
Crew_10088,Flt_15124,0
Crew_10088,Flt_15529,0
Crew_10088,Flt_15684,0
Crew_10088,Flt_15859,0
Crew_10088,Flt_17332,0
Crew_10088,Flt_17461,0
Crew_10088,Flt_17645,0
Crew_10089,Flt_13771,0
Crew_10089,Flt_13928,0
Crew_10089,Flt_14393,0
Crew_10089,Flt_14640,0
Crew_10089,Flt_15412,0
Crew_10089,Flt_15715,0
Crew_10089,Flt_17685,0
Crew_10090,Flt_13781,0
Crew_10090,Flt_13924,0
Crew_10090,Flt_14035,0
Crew_10090,Flt_14510,0
Crew_10090,Flt_14627,0
Crew_10090,Flt_14745,0
Crew_10090,Flt_15023,0
Crew_10090,Flt_15186,0
Crew_10090,Flt_15525,0
Crew_10090,Flt_15735,0
Crew_10090,Flt_17326,0
Crew_10091,Flt_13807,0
Crew_10091,Flt_13957,0
Crew_10091,Flt_14353,0
Crew_10091,Flt_14642,0
Crew_10091,Flt_15103,0
Crew_10091,Flt_15317,0
Crew_10091,Flt_15775,0
Crew_10091,Flt_16034,0
Crew_10091,Flt_17304,0
Crew_10091,Flt_17469,0
Crew_10093,Flt_13765,0
Crew_10093,Flt_13945,0
Crew_10093,Flt_14065,0
Crew_10093,Flt_14530,0
Crew_10093,Flt_14657,0
Crew_10093,Flt_14768,0
Crew_10093,Flt_15131,0
Crew_10093,Flt_15400,0
Crew_10093,Flt_15687,0
Crew_10093,Flt_15987,0
Crew_10093,Flt_17334,0
Crew_10093,Flt_17591,0
Crew_10095,Flt_13731,0
Crew_10095,Flt_14021,0
Crew_10095,Flt_14507,0
Crew_10095,Flt_14605,0
Crew_10095,Flt_15466,0
Crew_10095,Flt_15713,0
Crew_10095,Flt_15976,0
Crew_10095,Flt_17431,0
Crew_10095,Flt_17570,0
Crew_10095,Flt_17714,0
Crew_10097,Flt_13904,0
Crew_10097,Flt_13995,0
Crew_10097,Flt_14100,0
Crew_10097,Flt_14179,0
Crew_10098,Flt_13773,0
Crew_10098,Flt_13909,0
Crew_10098,Flt_14062,0
Crew_10098,Flt_14537,0
Crew_10098,Flt_14763,0
Crew_10098,Flt_15038,0
Crew_10098,Flt_15198,0
Crew_10098,Flt_15606,0
Crew_10098,Flt_15862,0
Crew_10098,Flt_15967,0
Crew_10098,Flt_17328,0
Crew_10098,Flt_17466,0
Crew_10098,Flt_17610,0
Crew_10099,Flt_13810,0
Crew_10099,Flt_13914,0
Crew_10099,Flt_14031,0
Crew_10099,Flt_14145,0
Crew_10103,Flt_14046,0
Crew_10103,Flt_14190,0
Crew_10103,Flt_14849,0
Crew_10103,Flt_15085,0
Crew_10103,Flt_15205,0
Crew_10103,Flt_15262,0
Crew_10103,Flt_17004,0
Crew_10103,Flt_17185,0
Crew_10103,Flt_17456,0
Crew_10103,Flt_17667,0
Crew_10103,Flt_17775,0
Crew_10104,Flt_13763,0
Crew_10104,Flt_13937,0
Crew_10104,Flt_14637,0
Crew_10104,Flt_14762,0
Crew_10104,Flt_15090,0
Crew_10104,Flt_15241,0
Crew_10104,Flt_15350,0
Crew_10104,Flt_15827,0
Crew_10104,Flt_16051,0
Crew_10104,Flt_17435,0
Crew_10104,Flt_17561,0
Crew_10104,Flt_17661,0
Crew_10105,Flt_13829,0
Crew_10105,Flt_13929,0
Crew_10105,Flt_14422,0
Crew_10105,Flt_14515,0
Crew_10105,Flt_14617,0
Crew_10105,Flt_14720,0
Crew_10106,Flt_13805,0
Crew_10106,Flt_13948,0
Crew_10106,Flt_14362,0
Crew_10106,Flt_14933,0
Crew_10106,Flt_15058,0
Crew_10106,Flt_15267,0
Crew_10106,Flt_16907,0
Crew_10106,Flt_17020,0
Crew_10106,Flt_17137,0
Crew_10106,Flt_17399,0
Crew_10106,Flt_17550,0
Crew_10107,Flt_13845,0
Crew_10107,Flt_13993,0
Crew_10107,Flt_14202,0
Crew_10107,Flt_14586,0
Crew_10107,Flt_14718,0
Crew_10107,Flt_14818,0
Crew_10107,Flt_15312,0
Crew_10107,Flt_15414,0
Crew_10107,Flt_15669,0
Crew_10107,Flt_15801,0
Crew_10107,Flt_15910,0
Crew_10107,Flt_17317,0
Crew_10107,Flt_17677,0
Crew_10108,Flt_13868,0
Crew_10108,Flt_14037,0
Crew_10108,Flt_14342,0
Crew_10108,Flt_14678,0
Crew_10108,Flt_14961,0
Crew_10108,Flt_15222,0
Crew_10108,Flt_16971,0
Crew_10108,Flt_17104,0
Crew_10108,Flt_17216,0
Crew_10108,Flt_17455,0
Crew_10108,Flt_17606,0
Crew_10108,Flt_17783,0
Crew_10109,Flt_13819,0
Crew_10109,Flt_13963,0
Crew_10109,Flt_14141,0
Crew_10109,Flt_14735,0
Crew_10109,Flt_14904,0
Crew_10109,Flt_15351,0
Crew_10109,Flt_15933,0
Crew_10109,Flt_17485,0
Crew_10109,Flt_17763,0
Crew_10113,Flt_13884,0
Crew_10113,Flt_13984,0
Crew_10113,Flt_14340,0
Crew_10113,Flt_14458,0
Crew_10113,Flt_14574,0
Crew_10113,Flt_15381,0
Crew_10113,Flt_16885,0
Crew_10113,Flt_17073,0
Crew_10113,Flt_17193,0
Crew_10113,Flt_17442,0
Crew_10113,Flt_17546,0
Crew_10113,Flt_17683,0
Crew_10114,Flt_13834,0
Crew_10114,Flt_14087,0
Crew_10114,Flt_14405,0
Crew_10114,Flt_14971,0
Crew_10114,Flt_15260,0
Crew_10114,Flt_16738,0
Crew_10114,Flt_16975,0
Crew_10114,Flt_17106,0
Crew_10114,Flt_17372,0
Crew_10114,Flt_17483,0
Crew_10114,Flt_17708,0
Crew_10115,Flt_13798,0
Crew_10115,Flt_13988,0
Crew_10115,Flt_14123,0
Crew_10115,Flt_14365,0
Crew_10115,Flt_14681,0
Crew_10115,Flt_14988,0
Crew_10115,Flt_15079,0
Crew_10115,Flt_15170,0
Crew_10115,Flt_15276,0
Crew_10116,Flt_13757,0
Crew_10116,Flt_13891,0
Crew_10116,Flt_14034,0
Crew_10116,Flt_14457,0
Crew_10116,Flt_14928,0
Crew_10116,Flt_15055,0
Crew_10116,Flt_15286,0
Crew_10116,Flt_17187,0
Crew_10116,Flt_17568,0
Crew_10116,Flt_17674,0
Crew_10116,Flt_17771,0
Crew_10117,Flt_13733,0
Crew_10117,Flt_14713,0
Crew_10117,Flt_14830,0
Crew_10117,Flt_15215,0
Crew_10117,Flt_15390,0
Crew_10117,Flt_15683,0
Crew_10117,Flt_17593,0
Crew_10117,Flt_17717,0
Crew_10117,Flt_17819,0
Crew_10121,Flt_13919,0
Crew_10121,Flt_14358,0
Crew_10121,Flt_14692,0
Crew_10121,Flt_14915,0
Crew_10121,Flt_15031,0
Crew_10121,Flt_15164,0
Crew_10121,Flt_15838,0
Crew_10121,Flt_16060,0
Crew_10121,Flt_17294,0
Crew_10121,Flt_17293,0
Crew_10123,Flt_13792,0
Crew_10123,Flt_14024,0
Crew_10123,Flt_14821,0
Crew_10123,Flt_15191,0
Crew_10123,Flt_15464,0
Crew_10123,Flt_15711,0
Crew_10123,Flt_17613,0
Crew_10123,Flt_17803,0
Crew_10126,Flt_13853,0
Crew_10126,Flt_13956,0
Crew_10126,Flt_14208,0
Crew_10126,Flt_14665,0
Crew_10126,Flt_14866,0
Crew_10126,Flt_15112,0
Crew_10126,Flt_15237,0
Crew_10126,Flt_15432,0
Crew_10126,Flt_15872,0
Crew_10126,Flt_17302,0
Crew_10129,Flt_13779,0
Crew_10129,Flt_13877,0
Crew_10129,Flt_14133,0
Crew_10129,Flt_14535,0
Crew_10129,Flt_14743,0
Crew_10129,Flt_15011,0
Crew_10129,Flt_15338,0
Crew_10129,Flt_16944,0
Crew_10129,Flt_17081,0
Crew_10129,Flt_17587,0
Crew_10129,Flt_17727,0
Crew_10133,Flt_13799,0
Crew_10133,Flt_13907,0
Crew_10133,Flt_14136,0
Crew_10133,Flt_14817,0
Crew_10133,Flt_15316,0
Crew_10133,Flt_15416,0
Crew_10133,Flt_15661,0
Crew_10133,Flt_15885,0
Crew_10133,Flt_17527,0
Crew_10133,Flt_17675,0
Crew_10133,Flt_17785,0
Crew_10136,Flt_13946,0
Crew_10136,Flt_14124,0
Crew_10136,Flt_14257,0
Crew_10136,Flt_14522,0
Crew_10136,Flt_14732,0
Crew_10136,Flt_15030,0
Crew_10136,Flt_15143,0
Crew_10136,Flt_15358,0
Crew_10136,Flt_16829,0
Crew_10136,Flt_16974,0
Crew_10136,Flt_17113,0
Crew_10136,Flt_17371,0
Crew_10136,Flt_17508,0
Crew_10138,Flt_14001,0
Crew_10138,Flt_14303,0
Crew_10138,Flt_14580,0
Crew_10138,Flt_14816,0
Crew_10138,Flt_15177,0
Crew_10138,Flt_15306,0
Crew_10138,Flt_15455,0
Crew_10138,Flt_16861,0
Crew_10138,Flt_16989,0
Crew_10138,Flt_17082,0
Crew_10138,Flt_17318,0
Crew_10138,Flt_17444,0
Crew_10138,Flt_17547,0
Crew_10138,Flt_17662,0
Crew_10139,Flt_13752,0
Crew_10139,Flt_14002,0
Crew_10139,Flt_14103,0
Crew_10139,Flt_14395,0
Crew_10139,Flt_14546,0
Crew_10139,Flt_14930,0
Crew_10139,Flt_15075,0
Crew_10139,Flt_15532,0
Crew_10139,Flt_15651,0
Crew_10139,Flt_15766,0
Crew_10139,Flt_15892,0
Crew_10141,Flt_13790,0
Crew_10141,Flt_13930,0
Crew_10141,Flt_14348,0
Crew_10141,Flt_15336,0
Crew_10141,Flt_15904,0
Crew_10141,Flt_16040,0
Crew_10141,Flt_17365,0
Crew_10141,Flt_17460,0
Crew_10141,Flt_17556,0
Crew_10141,Flt_17656,0
Crew_10143,Flt_14149,0
Crew_10143,Flt_14280,0
Crew_10143,Flt_14739,0
Crew_10143,Flt_14870,0
Crew_10143,Flt_15337,0
Crew_10143,Flt_15839,0
Crew_10143,Flt_16027,0
Crew_10143,Flt_17300,0
Crew_10143,Flt_17458,0
Crew_10144,Flt_13814,0
Crew_10144,Flt_13968,0
Crew_10144,Flt_14360,0
Crew_10144,Flt_14488,0
Crew_10144,Flt_14733,0
Crew_10144,Flt_15438,0
Crew_10144,Flt_15760,0
Crew_10144,Flt_15952,0
Crew_10144,Flt_16063,0
Crew_10144,Flt_17339,0
Crew_10144,Flt_17565,0
Crew_10149,Flt_13794,0
Crew_10149,Flt_13902,0
Crew_10149,Flt_14085,0
Crew_10149,Flt_15387,0
Crew_10149,Flt_15667,0
Crew_10149,Flt_17684,0
Crew_10152,Flt_13804,0
Crew_10152,Flt_13933,0
Crew_10152,Flt_14061,0
Crew_10152,Flt_14363,0
Crew_10152,Flt_14518,0
Crew_10152,Flt_14931,0
Crew_10152,Flt_15234,0
Crew_10152,Flt_15601,0
Crew_10152,Flt_15844,0
Crew_10152,Flt_17753,0
Crew_10153,Flt_13789,0
Crew_10153,Flt_13895,0
Crew_10153,Flt_14050,0
Crew_10153,Flt_14815,0
Crew_10153,Flt_15167,0
Crew_10153,Flt_15537,0
Crew_10153,Flt_15842,0
Crew_10153,Flt_17319,0
Crew_10153,Flt_17462,0
Crew_10153,Flt_17555,0
Crew_10156,Flt_13876,0
Crew_10156,Flt_14634,0
Crew_10156,Flt_14954,0
Crew_10156,Flt_15630,0
Crew_10156,Flt_15781,0
Crew_10156,Flt_17479,0
Crew_10156,Flt_17603,0
Crew_10156,Flt_17729,0
Crew_10160,Flt_13766,0
Crew_10160,Flt_14325,0
Crew_10160,Flt_14426,0
Crew_10160,Flt_14534,0
Crew_10160,Flt_14668,0
Crew_10165,Flt_13874,0
Crew_10165,Flt_13999,0
Crew_10165,Flt_14119,0
Crew_10165,Flt_14494,0
Crew_10165,Flt_14682,0
Crew_10165,Flt_15405,0
Crew_10165,Flt_15702,0
Crew_10165,Flt_15980,0
Crew_10165,Flt_17340,0
Crew_10165,Flt_17433,0
Crew_10165,Flt_17553,0
Crew_10168,Flt_13801,0
Crew_10168,Flt_13925,0
Crew_10168,Flt_14060,0
Crew_10168,Flt_14857,0
Crew_10168,Flt_15203,0
Crew_10168,Flt_15278,0
Crew_10168,Flt_15573,0
Crew_10168,Flt_15682,0
Crew_10168,Flt_17331,0
Crew_10169,Flt_13861,0
Crew_10169,Flt_14029,0
Crew_10169,Flt_14163,0
Crew_10169,Flt_14412,0
Crew_10169,Flt_14629,0
Crew_10169,Flt_16622,0
Crew_10169,Flt_16878,0
Crew_10169,Flt_17028,0
Crew_10169,Flt_17743,0
Crew_10173,Flt_14203,0
Crew_10173,Flt_14536,0
Crew_10173,Flt_14752,0
Crew_10173,Flt_15129,0
Crew_10173,Flt_15252,0
Crew_10173,Flt_15362,0
Crew_10173,Flt_15729,0
Crew_10173,Flt_15957,0
Crew_10173,Flt_17360,0
Crew_10173,Flt_17480,0
Crew_10173,Flt_17598,0
Crew_10175,Flt_13797,0
Crew_10175,Flt_13989,0
Crew_10175,Flt_14376,0
Crew_10175,Flt_14650,0
Crew_10175,Flt_15397,0
Crew_10175,Flt_15671,0
Crew_10175,Flt_17472,0
Crew_10177,Flt_14033,0
Crew_10177,Flt_14152,0
Crew_10177,Flt_14285,0
Crew_10177,Flt_14727,0
Crew_10177,Flt_14994,0
Crew_10177,Flt_15582,0
Crew_10177,Flt_17730,0
Crew_10177,Flt_17818,0
Crew_10178,Flt_13785,0
Crew_10178,Flt_14015,0
Crew_10178,Flt_14093,0
Crew_10178,Flt_14388,0
Crew_10178,Flt_15189,0
Crew_10178,Flt_15308,0
Crew_10178,Flt_15456,0
Crew_10178,Flt_16759,0
Crew_10178,Flt_16902,0
Crew_10178,Flt_17336,0
Crew_10178,Flt_17495,0
Crew_10178,Flt_17618,0
Crew_10179,Flt_14028,0
Crew_10179,Flt_14198,0
Crew_10179,Flt_14578,0
Crew_10179,Flt_14769,0
Crew_10179,Flt_14871,0
Crew_10179,Flt_15195,0
Crew_10179,Flt_15321,0
Crew_10179,Flt_15589,0
Crew_10179,Flt_17306,0
Crew_10179,Flt_17441,0
Crew_10181,Flt_13812,0
Crew_10181,Flt_13949,0
Crew_10181,Flt_14352,0
Crew_10181,Flt_14644,0
Crew_10181,Flt_15384,0
Crew_10181,Flt_16013,0
Crew_10181,Flt_17314,0
Crew_10181,Flt_17535,0
Crew_10181,Flt_17654,0
Crew_10183,Flt_13782,0
Crew_10183,Flt_14096,0
Crew_10183,Flt_14455,0
Crew_10183,Flt_14581,0
Crew_10183,Flt_16135,0
Crew_10183,Flt_16252,0
Crew_10183,Flt_16752,0
Crew_10183,Flt_16928,0
Crew_10183,Flt_17046,0
Crew_10183,Flt_17808,0
Crew_10186,Flt_13815,0
Crew_10186,Flt_14111,0
Crew_10186,Flt_14469,0
Crew_10186,Flt_14950,0
Crew_10186,Flt_15271,0
Crew_10186,Flt_15557,0
Crew_10186,Flt_15710,0
Crew_10186,Flt_17344,0
Crew_10186,Flt_17452,0
Crew_10186,Flt_17612,0
Crew_10187,Flt_13822,0
Crew_10187,Flt_13972,0
Crew_10187,Flt_14333,0
Crew_10187,Flt_14464,0
Crew_10187,Flt_14609,0
Crew_10187,Flt_14920,0
Crew_10187,Flt_15147,0
Crew_10187,Flt_15572,0
Crew_10187,Flt_15793,0
Crew_10187,Flt_15898,0
Crew_10187,Flt_17364,0
Crew_10187,Flt_17477,0
Crew_10187,Flt_17611,0
Crew_10188,Flt_14016,0
Crew_10188,Flt_14241,0
Crew_10188,Flt_14832,0
Crew_10188,Flt_15082,0
Crew_10188,Flt_15243,0
Crew_10188,Flt_15576,0
Crew_10188,Flt_15707,0
Crew_10188,Flt_17352,0
Crew_10188,Flt_17528,0
Crew_10190,Flt_13830,0
Crew_10190,Flt_13962,0
Crew_10190,Flt_14423,0
Crew_10190,Flt_14552,0
Crew_10190,Flt_14946,0
Crew_10190,Flt_15551,0
Crew_10190,Flt_17650,0
Crew_10190,Flt_17758,0
Crew_10194,Flt_13803,0
Crew_10194,Flt_13917,0
Crew_10194,Flt_14164,0
Crew_10194,Flt_14695,0
Crew_10194,Flt_14827,0
Crew_10194,Flt_15425,0
Crew_10194,Flt_15830,0
Crew_10194,Flt_15996,0
Crew_10194,Flt_17416,0
Crew_10194,Flt_17721,0
Crew_10197,Flt_14550,0
Crew_10197,Flt_14663,0
Crew_10197,Flt_14935,0
Crew_10197,Flt_15052,0
Crew_10197,Flt_15238,0
Crew_10197,Flt_15797,0
Crew_10197,Flt_15922,0
Crew_10197,Flt_16057,0
Crew_10197,Flt_16310,0
Crew_10197,Flt_16392,0
Crew_10197,Flt_16548,0
Crew_10197,Flt_16638,0
Crew_10200,Flt_13818,0
Crew_10200,Flt_13965,0
Crew_10200,Flt_14350,0
Crew_10200,Flt_14919,0
Crew_10200,Flt_15906,0
Crew_10200,Flt_16025,0
Crew_10200,Flt_17361,0
Crew_10200,Flt_17543,0
Crew_10204,Flt_13809,0
Crew_10204,Flt_13934,0
Crew_10204,Flt_14356,0
Crew_10204,Flt_14523,0
Crew_10204,Flt_15470,0
Crew_10204,Flt_15966,0
Crew_10204,Flt_17381,0
Crew_10204,Flt_17517,0
Crew_10204,Flt_17630,0
Crew_10205,Flt_13784,0
Crew_10205,Flt_14354,0
Crew_10205,Flt_14492,0
Crew_10205,Flt_14624,0
Crew_10205,Flt_15434,0
Crew_10205,Flt_16753,0
Crew_10205,Flt_17312,0
Crew_10205,Flt_17428,0
Crew_10205,Flt_17569,0
Crew_10208,Flt_13788,0
Crew_10208,Flt_13905,0
Crew_10208,Flt_14373,0
Crew_10208,Flt_14704,0
Crew_10208,Flt_14973,0
Crew_10208,Flt_15111,0
Crew_10208,Flt_15331,0
Crew_10208,Flt_15753,0
Crew_10208,Flt_16071,0
Crew_10208,Flt_17788,0
Crew_10214,Flt_13791,0
Crew_10214,Flt_13942,0
Crew_10214,Flt_14801,0
Crew_10214,Flt_15106,0
Crew_10214,Flt_15377,0
Crew_10214,Flt_15759,0
Crew_10214,Flt_17715,0
Crew_10215,Flt_13846,0
Crew_10215,Flt_14178,0
Crew_10215,Flt_14656,0
Crew_10215,Flt_14854,0
Crew_10215,Flt_15223,0
Crew_10215,Flt_15382,0
Crew_10215,Flt_16723,0
Crew_10215,Flt_16854,0
Crew_10215,Flt_17322,0
Crew_10215,Flt_17491,0
Crew_10219,Flt_14011,0
Crew_10219,Flt_14125,0
Crew_10219,Flt_14255,0
Crew_10219,Flt_14517,0
Crew_10219,Flt_14822,0
Crew_10219,Flt_15220,0
Crew_10219,Flt_15647,0
Crew_10219,Flt_15816,0
Crew_10219,Flt_15961,0
Crew_10219,Flt_17320,0
Crew_10219,Flt_17425,0
Crew_10221,Flt_13832,0
Crew_10221,Flt_13954,0
Crew_10221,Flt_14167,0
Crew_10221,Flt_14479,0
Crew_10221,Flt_14573,0
Crew_10221,Flt_14773,0
Crew_10221,Flt_15028,0
Crew_10221,Flt_17205,0
Crew_10221,Flt_17557,0
Crew_10221,Flt_17616,0
Crew_10221,Flt_17728,0
Crew_10221,Flt_17822,0
Crew_10225,Flt_13841,0
Crew_10225,Flt_13958,0
Crew_10225,Flt_14183,0
Crew_10225,Flt_14787,0
Crew_10225,Flt_15070,0
Crew_10225,Flt_16933,0
Crew_10225,Flt_17145,0
Crew_10225,Flt_17254,0
Crew_10225,Flt_17489,0
Crew_10225,Flt_17804,0
Crew_10226,Flt_14131,0
Crew_10226,Flt_14274,0
Crew_10226,Flt_14315,0
Crew_10226,Flt_14853,0
Crew_10226,Flt_15272,0
Crew_10226,Flt_15562,0
Crew_10226,Flt_17492,0
Crew_10226,Flt_17692,0
Crew_10226,Flt_17793,0
Crew_10229,Flt_13824,0
Crew_10229,Flt_13910,0
Crew_10229,Flt_14075,0
Crew_10229,Flt_14383,0
Crew_10229,Flt_14612,0
Crew_10229,Flt_15232,0
Crew_10229,Flt_15625,0
Crew_10229,Flt_17576,0
Crew_10229,Flt_17810,0
Crew_10230,Flt_14083,0
Crew_10230,Flt_14216,0
Crew_10230,Flt_14487,0
Crew_10230,Flt_15376,0
Crew_10230,Flt_15813,0
Crew_10230,Flt_15907,0
Crew_10230,Flt_15977,0
Crew_10230,Flt_16069,0
Crew_10231,Flt_14020,0
Crew_10231,Flt_14113,0
Crew_10231,Flt_14289,0
Crew_10231,Flt_14316,0
Crew_10234,Flt_13826,0
Crew_10234,Flt_13943,0
Crew_10234,Flt_14379,0
Crew_10234,Flt_14489,0
Crew_10234,Flt_14726,0
Crew_10234,Flt_15159,0
Crew_10234,Flt_15326,0
Crew_10234,Flt_16037,0
Crew_10234,Flt_17357,0
Crew_10234,Flt_17457,0
Crew_10234,Flt_17594,0
Crew_10237,Flt_14092,0
Crew_10237,Flt_14212,0
Crew_10237,Flt_14619,0
Crew_10237,Flt_14874,0
Crew_10237,Flt_15210,0
Crew_10237,Flt_15300,0
Crew_10237,Flt_15545,0
Crew_10237,Flt_17337,0
Crew_10237,Flt_17512,0
Crew_10239,Flt_13833,0
Crew_10239,Flt_13996,0
Crew_10239,Flt_14371,0
Crew_10239,Flt_14466,0
Crew_10239,Flt_14597,0
Crew_10239,Flt_15289,0
Crew_10239,Flt_15531,0
Crew_10239,Flt_15674,0
Crew_10239,Flt_17330,0
Crew_10241,Flt_13808,0
Crew_10241,Flt_13950,0
Crew_10241,Flt_14584,0
Crew_10241,Flt_14792,0
Crew_10241,Flt_15251,0
Crew_10241,Flt_15450,0
Crew_10241,Flt_15770,0
Crew_10241,Flt_16045,0
Crew_10241,Flt_17341,0
Crew_10243,Flt_13739,0
Crew_10243,Flt_13844,0
Crew_10243,Flt_14014,0
Crew_10243,Flt_14336,0
Crew_10243,Flt_14900,0
Crew_10243,Flt_14923,0
Crew_10243,Flt_15673,0
Crew_10243,Flt_15765,0
Crew_10243,Flt_15875,0
Crew_10243,Flt_15971,0
Crew_10246,Flt_13778,0
Crew_10246,Flt_14528,0
Crew_10246,Flt_14662,0
Crew_10246,Flt_15421,0
Crew_10246,Flt_15716,0
Crew_10246,Flt_15997,0
Crew_10246,Flt_17376,0
Crew_10246,Flt_17502,0
Crew_10246,Flt_17700,0
Crew_10247,Flt_13838,0
Crew_10247,Flt_15418,0
Crew_10247,Flt_15789,0
Crew_10247,Flt_15849,0
Crew_10247,Flt_15965,0
Crew_10247,Flt_16077,0
Crew_10256,Flt_13849,0
Crew_10256,Flt_13976,0
Crew_10256,Flt_14188,0
Crew_10256,Flt_14474,0
Crew_10256,Flt_14714,0
Crew_10256,Flt_14785,0
Crew_10256,Flt_16387,0
Crew_10256,Flt_16509,0
Crew_10256,Flt_16624,0
Crew_10256,Flt_16872,0
Crew_10256,Flt_16979,0
Crew_10256,Flt_17111,0
Crew_10256,Flt_17524,0
Crew_10256,Flt_17745,0
Crew_10256,Flt_17823,0
Crew_10257,Flt_13848,0
Crew_10257,Flt_13987,0
Crew_10257,Flt_14386,0
Crew_10257,Flt_14511,0
Crew_10257,Flt_14967,0
Crew_10257,Flt_15064,0
Crew_10257,Flt_15546,0
Crew_10257,Flt_17396,0
Crew_10257,Flt_17607,0
Crew_10257,Flt_17710,0
Crew_10259,Flt_13843,0
Crew_10259,Flt_14169,0
Crew_10259,Flt_14443,0
Crew_10259,Flt_14604,0
Crew_10259,Flt_14929,0
Crew_10259,Flt_15067,0
Crew_10259,Flt_15549,0
Crew_10259,Flt_15690,0
Crew_10259,Flt_17350,0
Crew_10260,Flt_13840,0
Crew_10260,Flt_13974,0
